mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
-0.0046637096,0.002101034,-0.08844775,0.32658824,0.41872895,0.22623025,0.2607949,0.30558223,0.43362293
-0.004634712,0.0016091764,-0.08800125,0.32677847,0.41883123,0.22640705,0.26082352,0.30551168,0.4336648
-0.004635874,0.0014746487,-0.08788633,0.3268234,0.41884997,0.2264449,0.26083177,0.30549097,0.43367726
-0.0046317913,0.00094111264,-0.08750686,0.326918,0.41885516,0.22650433,0.2608522,0.3054128,0.433735
-0.0044523217,0.00048062205,-0.08662915,0.32758465,0.41942382,0.2272582,0.2609201,0.30536026,0.4337197
-0.0046092607,0.0015262514,-0.087690026,0.3270653,0.41907582,0.22672743,0.26085895,0.3054961,0.43364492
-0.0047158636,0.0016012788,-0.08801481,0.32676503,0.41879174,0.22636929,0.26083446,0.3054962,0.43366936
-0.004711572,0.0018575191,-0.08815718,0.32676247,0.4188285,0.22639047,0.2608294,0.30553362,0.433637
-0.004705105,0.0017437935,-0.08818343,0.32666594,0.4187303,0.22627404,0.26081732,0.3055214,0.43366125
-0.0046387054,0.0017049015,-0.08791429,0.32693005,0.4189752,0.22658412,0.26084274,0.30552018,0.43363705
-0.004861716,0.0022217482,-0.08892959,0.3261521,0.41830355,0.22569974,0.26076576,0.3055762,0.4336581
-0.0046207644,0.001562044,-0.08788869,0.32687163,0.41890958,0.22651081,0.26083446,0.3055048,0.43366078
-0.0047381558,0.002331376,-0.08880642,0.32634154,0.41852438,0.22595468,0.26076996,0.30560878,0.4336212
-0.0045519806,0.0015299618,-0.087827444,0.32691398,0.41896433,0.22657408,0.2608299,0.30551147,0.4336586
-0.004579339,0.00086924434,-0.087299794,0.3270963,0.41901627,0.22671163,0.26086888,0.30540687,0.4337243
-0.0045738555,0.0010476559,-0.08732897,0.32717028,0.41910827,0.22681192,0.26087502,0.30543116,0.43369386
-0.004674051,0.0010792315,-0.08763087,0.32686856,0.41881862,0.22644985,0.26085,0.30542624,0.43372378
-0.0047544874,0.0009318888,-0.08767375,0.32674044,0.41865966,0.22627158,0.26084784,0.30539435,0.43375787
-0.0046459176,0.0003334731,-0.08706629,0.32703632,0.41886395,0.2265785,0.26087976,0.30532002,0.43380025
-0.0047454573,0.0010406673,-0.0877493,0.3267224,0.41866294,0.22626352,0.2608423,0.30541202,0.4337457
-0.004524354,0.00063712895,-0.087097675,0.32717383,0.4190675,0.22679256,0.26087427,0.30538148,0.43374425
-0.004679773,0.0009939373,-0.087641865,0.3268064,0.41875044,0.22637108,0.260844,0.30541486,0.43374118
-0.004598234,0.00042140484,-0.08709541,0.32705346,0.41890734,0.22661851,0.2608732,0.30534077,0.43378603
-0.0045455433,0.00012651086,-0.08669928,0.32730457,0.41909885,0.22688752,0.26090303,0.3053009,0.43379602
