mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
-0.15865247,0.018007055,0.037160963,0.004507255,0.023872232,0.054070983,0.16385633,0.8361069,3.672177e-05
-0.15737905,0.01766999,0.037045777,0.0045006745,0.023869622,0.054055803,0.16381627,0.83614707,3.663217e-05
-0.15810479,0.01805237,0.037076116,0.0045177303,0.02391846,0.054150835,0.16395892,0.8360042,3.6884034e-05
-0.15800382,0.018010512,0.036872163,0.0045346655,0.023967622,0.054233164,0.1640595,0.8359034,3.7119105e-05
-0.15675671,0.017503172,0.036632493,0.0045307237,0.023963846,0.054210786,0.1640002,0.8359628,3.705118e-05
-0.15579946,0.017183736,0.036517218,0.0045249546,0.023956422,0.054188047,0.16395193,0.8360111,3.6966634e-05
-0.15594639,0.016493857,0.03636153,0.0045031616,0.023856966,0.053997897,0.16367203,0.8362914,3.6603145e-05
-0.15334825,0.015398458,0.03589131,0.00449029,0.02383369,0.053924046,0.16351195,0.83645165,3.6395166e-05
-0.15113659,0.015141323,0.035828605,0.0044833166,0.0238576,0.053956084,0.16353549,0.8364282,3.6328776e-05
-0.15187393,0.01538749,0.03625232,0.0044567073,0.023773707,0.05382112,0.1633811,0.83658296,3.596472e-05
-0.15361913,0.01593642,0.036564395,0.0044559157,0.023753306,0.053803686,0.16339314,0.8365709,3.5958405e-05
-0.15376921,0.015946284,0.03693542,0.0044222753,0.02365253,0.053632338,0.163178,0.83678657,3.549383e-05
-0.15715094,0.01695387,0.037451282,0.0044260016,0.023625746,0.05361836,0.16322273,0.83674175,3.5549107e-05
-0.15884449,0.017398268,0.037430704,0.0044503896,0.023674583,0.053715743,0.16337313,0.836591,3.5881338e-05
-0.15783854,0.017395198,0.03730835,0.004461817,0.023732875,0.05381468,0.16349696,0.8364669,3.6061418e-05
-0.15886225,0.01790008,0.037433833,0.0044762096,0.02377246,0.05389784,0.16363251,0.83633125,3.6277692e-05
-0.15932451,0.018749058,0.03724712,0.004538107,0.0239792,0.054275934,0.16415833,0.8358045,3.719777e-05
-0.159057,0.018933594,0.037058666,0.0045657437,0.024074085,0.05444283,0.1643781,0.8355843,3.760703e-05
-0.15759186,0.01842475,0.0370557,0.0045394516,0.024011843,0.054320876,0.16419403,0.8357687,3.723036e-05
-0.1586471,0.01858911,0.037253797,0.004529227,0.02396338,0.054243874,0.16410814,0.8358548,3.707626e-05
-0.15815972,0.01870054,0.03732191,0.0045288657,0.023980185,0.054275703,0.16415444,0.8358085,3.709203e-05
-0.15966795,0.01867646,0.037664548,0.0044951397,0.023843572,0.054042935,0.16386198,0.8361014,3.6584992e-05
-0.16015564,0.018962115,0.037676603,0.004508865,0.023884282,0.05412117,0.16397764,0.8359856,3.6788013e-05
-0.16081853,0.019565672,0.03768459,0.0045397533,0.023984963,0.05431128,0.16425265,0.8357101,3.725385e-05
-0.16068085,0.019482598,0.037779868,0.0045264624,0.023946388,0.054243006,0.16416207,0.8358008,3.706432e-05
-0.16169776,0.019936427,0.037872285,0.0045414735,0.023985207,0.054323364,0.16429065,0.835672,3.728819e-05
-0.16201724,0.020123556,0.03777215,0.00456074,0.024041167,0.054424457,0.16442862,0.83553386,3.7566624e-05
-0.16147994,0.02017963,0.03762448,0.004577863,0.024106616,0.054537304,0.16457273,0.83538944,3.7825233e-05
-0.16160022,0.019805387,0.03752482,0.0045673097,0.024055298,0.054438595,0.16442686,0.8355355,3.764208e-05
-0.15919791,0.019603983,0.03736879,0.0045720683,0.02412096,0.054543152,0.16454396,0.83541834,3.774939e-05
-0.16060527,0.019915193,0.037821874,0.004545416,0.024023488,0.05438746,0.16436897,0.83559364,3.736756e-05
-0.16190071,0.020377845,0.03797503,0.0045551406,0.024040414,0.054430913,0.16445199,0.83551055,3.7512196e-05
-0.16257833,0.020507008,0.038023755,0.0045571993,0.024035143,0.054426175,0.1644542,0.8355082,3.7535927e-05
-0.16321339,0.02047062,0.037929058,0.0045640157,0.024036562,0.054427702,0.1644543,0.8355081,3.7613503e-05
-0.1614853,0.019949824,0.037752986,0.0045534763,0.02402567,0.054392565,0.16437794,0.83558464,3.746268e-05
-0.16203286,0.020236284,0.037810907,0.0045630666,0.024052862,0.054447822,0.16446464,0.83549774,3.7608515e-05
-0.16183953,0.020299926,0.03767778,0.0045791194,0.024106784,0.054541413,0.16458534,0.83537686,3.7844584e-05
-0.16220288,0.019970134,0.03738527,0.004589156,0.024110096,0.054537058,0.16456017,0.8354019,3.79493e-05
-0.15902884,0.019359872,0.036814243,0.0046117813,0.02422688,0.054715477,0.16474405,0.8352177,3.8293612e-05
-0.1574284,0.018497616,0.036919326,0.004556213,0.02406761,0.054417867,0.16431968,0.8356429,3.7475227e-05
-0.15804581,0.018374354,0.037060097,0.0045362418,0.02398857,0.054279927,0.16414002,0.8358228,3.7170503e-05
-0.15777256,0.018022358,0.03698027,0.0045252168,0.023947004,0.054198377,0.1640165,0.8359465,3.6993686e-05
-0.1571406,0.017747074,0.036949947,0.0045137387,0.023916978,0.05413864,0.1639247,0.83603853,3.6825724e-05
-0.1575592,0.017990738,0.03697829,0.004523799,0.023946872,0.054197107,0.16401291,0.83595014,3.697632e-05
-0.15713309,0.017496899,0.03701739,0.004494316,0.023849303,0.05401585,0.16375558,0.8362079,3.6535395e-05
-0.15741079,0.01746361,0.037041843,0.004490217,0.023828838,0.05398009,0.16370882,0.8362547,3.6469384e-05
-0.15737219,0.017297849,0.03694339,0.004490708,0.023823306,0.053965613,0.16368064,0.8362829,3.6463483e-05
-0.15763532,0.017567858,0.036566958,0.004540038,0.023971166,0.05422552,0.16402307,0.83593976,3.7165883e-05
-0.1545241,0.016471893,0.03617181,0.0045201546,0.023941025,0.05413968,0.16384776,0.83611536,3.6870508e-05
-0.15545891,0.01565434,0.03585489,0.0045064813,0.023838742,0.053941183,0.16355008,0.8364134,3.6591384e-05
-0.14949898,0.013830215,0.034932762,0.0044984696,0.02388023,0.05395405,0.16345324,0.8365103,3.6468806e-05
-0.14745764,0.013458639,0.03497456,0.0044757505,0.02384892,0.053888824,0.16334789,0.8366159,3.6171732e-05
-0.14755566,0.013289109,0.035294235,0.004437416,0.023727335,0.053677082,0.16307148,0.8368929,3.562895e-05
-0.1485071,0.013287142,0.03559941,0.0044090785,0.023620918,0.053496264,0.16284402,0.8371208,3.5220157e-05
-0.14930846,0.013199583,0.03590861,0.004376239,0.02350105,0.053289708,0.16257828,0.837387,3.4749217e-05
-0.1506231,0.013450682,0.036252484,0.00435755,0.023425447,0.053168766,0.16244093,0.8375246,3.4487057e-05
-0.1524211,0.013846874,0.036463886,0.0043580835,0.023400657,0.053138975,0.16242789,0.83753765,3.4485623e-05
-0.15275504,0.014417782,0.036437675,0.0043894723,0.023510497,0.053343687,0.1627214,0.8372437,3.4948003e-05
-0.15429597,0.013969421,0.0366223,0.0043494855,0.023334572,0.05303045,0.1622986,0.83766705,3.4338173e-05
-0.15225281,0.015504152,0.036066562,0.004479866,0.023836568,0.053931758,0.16352737,0.83643633,3.6284913e-05
-0.1535836,0.01598896,0.03640133,0.004473741,0.023808211,0.053898726,0.16351579,0.836448,3.6209232e-05
-0.15374027,0.015914217,0.03655705,0.004455404,0.023747694,0.053793497,0.16337903,0.83658504,3.594677e-05
-0.15504564,0.01617591,0.03673494,0.004452203,0.023717819,0.05375103,0.16334203,0.8366221,3.5894103e-05
-0.15525492,0.016275391,0.036742106,0.0044566477,0.0237301,0.05377505,0.16337834,0.8365857,3.5958557e-05
-0.15513064,0.016449988,0.036897764,0.0044513955,0.023726374,0.053773936,0.16338739,0.8365767,3.5903176e-05
-0.15636466,0.017060801,0.037260994,0.004449249,0.023717986,0.05377862,0.16343066,0.8365335,3.589485e-05
-0.15860935,0.017974198,0.037475124,0.004476324,0.023782754,0.053917546,0.16366161,0.83630216,3.6291167e-05
-0.15886606,0.018138558,0.03747891,0.0044844826,0.023807574,0.053964943,0.1637312,0.8362324,3.641159e-05
-0.15926446,0.01920797,0.037580162,0.0045311106,0.023982761,0.054295998,0.16421106,0.8357517,3.7139704e-05
-0.16210692,0.019250602,0.037713513,0.004520021,0.023880368,0.054124013,0.16399972,0.8359634,3.6921687e-05
-0.15958329,0.018486664,0.037100196,0.0045379526,0.02395953,0.054234535,0.16409081,0.83587205,3.7167585e-05
-0.15771319,0.01821658,0.036987603,0.0045348075,0.023985395,0.054269575,0.16411737,0.83584553,3.7145182e-05
-0.15823235,0.018719956,0.037093222,0.0045513716,0.024043813,0.054384537,0.16429184,0.8356707,3.7406917e-05
-0.15789057,0.018897325,0.03719893,0.0045509217,0.024059867,0.054417126,0.16434312,0.83561945,3.742364e-05
-0.1588657,0.019148707,0.037611455,0.0045251693,0.023973044,0.05427751,0.16418412,0.83577883,3.7061083e-05
-0.16119213,0.01944837,0.037922084,0.004511194,0.023887841,0.054142457,0.16403423,0.8359289,3.6836493e-05
-0.16102521,0.019669533,0.037936017,0.004521588,0.023932563,0.054225307,0.16415136,0.8358117,3.70037e-05
-0.16293211,0.0200928,0.038111046,0.0045269523,0.023919543,0.054216783,0.16416727,0.8357957,3.7069043e-05
-0.16223253,0.019482613,0.037951007,0.0045099906,0.023859503,0.054095592,0.16397808,0.8359851,3.679824e-05
-0.1619939,0.020426407,0.037715286,0.004582272,0.02411792,0.054564305,0.16462162,0.8353405,3.789606e-05
-0.16234626,0.020605251,0.037579328,0.004604675,0.024181375,0.054677803,0.16477428,0.83518755,3.8219518e-05
-0.16034971,0.019919798,0.037367046,0.0045887507,0.024154255,0.054609865,0.16464697,0.83531505,3.7983915e-05
-0.16030602,0.02005136,0.037451386,0.0045877877,0.024159005,0.05462197,0.16466995,0.835292,3.7982576e-05
-0.16017298,0.019846976,0.03763306,0.0045597223,0.02407228,0.054468226,0.16446559,0.83549684,3.7572983e-05
