mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
-0.011378989,-0.55148035,0.008728243,0.035458952,0.81615365,0.007759176,0.86807024,0.005117577,0.12681216
-0.010691218,-0.5469337,0.008146159,0.035946835,0.81674814,0.007926362,0.867073,0.0052130837,0.12771395
-0.008657403,-0.54082483,0.0052131787,0.037090134,0.8157864,0.008300884,0.86470324,0.005476599,0.12982017
-0.009581871,-0.548364,0.0062409416,0.036142416,0.81534094,0.007970937,0.8666225,0.005283248,0.12809429
-0.010798,-0.5495914,0.0075556785,0.035981495,0.8150087,0.007934653,0.8670523,0.0052358382,0.12771185
-0.009041384,-0.54354346,0.004508719,0.03729739,0.8132365,0.008371919,0.86434746,0.0055418955,0.13011058
-0.007815339,-0.5347931,0.0020648278,0.038971126,0.8115992,0.008961667,0.8610252,0.0059182043,0.13305655
-0.007801987,-0.5364853,0.0020331591,0.038728733,0.8115575,0.008874755,0.8614044,0.005876136,0.13271947
-0.008804806,-0.5413329,0.0030747429,0.038082004,0.8111698,0.008652881,0.86265624,0.0057395753,0.1316042
-0.011779375,-0.551195,0.0072918683,0.036351584,0.81228685,0.008068632,0.8663384,0.0053302697,0.12833135
-0.011822872,-0.55370116,0.008115038,0.035687126,0.81376535,0.007836538,0.86764383,0.0051835743,0.12717257
-0.012594797,-0.5566582,0.0098478645,0.034912232,0.815351,0.007580869,0.8692372,0.0050054956,0.12575734
-0.012005113,-0.55419654,0.00948054,0.035097342,0.8160556,0.0076409425,0.868841,0.0050399695,0.12611905
-0.010366261,-0.5477963,0.00716649,0.03614695,0.81545734,0.0079864375,0.8666579,0.005271868,0.1280702
-0.010202356,-0.54647714,0.0070249364,0.036301374,0.8155621,0.008040939,0.86635846,0.0053017437,0.12833986
-0.009241141,-0.5433164,0.0054996014,0.036941845,0.8148391,0.008253147,0.8650434,0.0054495716,0.12950706
-0.009285055,-0.5427302,0.0054000095,0.03708655,0.81453776,0.008305768,0.86477137,0.005480487,0.12974814
-0.008357048,-0.5368079,0.0039029866,0.038089942,0.8139232,0.008655861,0.8627741,0.005700293,0.13152562
-0.0068182424,-0.5302759,0.0015004724,0.03932917,0.8129853,0.00908425,0.86028963,0.0059870007,0.13372341
-0.007267557,-0.5330816,0.002175726,0.038855284,0.8131954,0.008915358,0.86121505,0.0058818655,0.1329031
-0.0074591264,-0.5320052,0.0024904087,0.038938873,0.8134125,0.008952435,0.86107874,0.005891814,0.13302946
-0.00743486,-0.536655,0.002456911,0.038336817,0.81323165,0.008725405,0.86219704,0.0057763183,0.13202658
-0.008643366,-0.5391812,0.003806144,0.037972458,0.81300545,0.00861134,0.8630004,0.0056859707,0.13131367
-0.008692741,-0.53874725,0.003961563,0.037980005,0.81320137,0.008616682,0.8629971,0.005683504,0.13131945
-0.008730948,-0.5413731,0.0040248446,0.037630558,0.8131724,0.008486709,0.863656,0.005615424,0.13072863
