mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
0.10018358,-0.018046409,0.01379762,0.22069551,0.031845465,0.0153949205,0.0014311819,0.3978143,0.60075456
0.10169335,-0.018605664,0.012759587,0.2191851,0.031366978,0.015146028,0.0013916022,0.39693,0.6016784
0.102121055,-0.017884538,0.0128048975,0.2206087,0.031955298,0.015494699,0.0014399285,0.39732623,0.60123384
0.10178195,-0.017902493,0.013154877,0.21969004,0.031548332,0.015246174,0.0014074994,0.3972585,0.60133404
0.10151152,-0.018401682,0.012692733,0.2210696,0.0321252,0.01559164,0.0014524943,0.39738137,0.6011661
0.100653455,-0.016510084,0.014350692,0.221988,0.032360338,0.015692908,0.0014755507,0.39844126,0.6000832
0.09914069,-0.017430484,0.014573293,0.22187604,0.032235697,0.015601809,0.0014637134,0.3985003,0.600036
0.09878217,-0.016977891,0.014842646,0.22318313,0.032739118,0.015890334,0.0015055552,0.39896816,0.5995263
0.09848501,-0.016081765,0.01597949,0.22138153,0.031919,0.015384943,0.0014411138,0.39907113,0.5994877
0.0990604,-0.019027382,0.013630038,0.22106336,0.031957682,0.01545387,0.0014381305,0.3978101,0.60075176
0.10164358,-0.01850146,0.01272673,0.22005096,0.031712152,0.015348333,0.0014193307,0.3971328,0.6014478
0.10271062,-0.0181195,0.012708852,0.21852651,0.031144215,0.015024321,0.001375239,0.39673942,0.6018854
0.10303202,-0.01800564,0.012590626,0.21857412,0.031185701,0.015053849,0.0013785955,0.39670062,0.6019208
0.10274449,-0.017162576,0.013308564,0.21869962,0.0311834,0.01503815,0.0013799797,0.3970951,0.60152495
0.10214646,-0.017533123,0.013381468,0.21857688,0.031107314,0.01498751,0.0013732034,0.39709413,0.60153264
0.10183965,-0.018569037,0.012480425,0.22042972,0.031894628,0.015462888,0.0014334759,0.39711848,0.60144806
0.100965604,-0.016785264,0.013925375,0.22220762,0.03249147,0.01578096,0.0014854921,0.39829046,0.600224
0.09893559,-0.018316954,0.013740843,0.22373305,0.033041872,0.016090628,0.0015275818,0.398552,0.59992045
0.098918095,-0.01918976,0.012911933,0.22491363,0.0335869,0.016429314,0.0015706765,0.39843524,0.5999941
0.10004842,-0.019498155,0.012395317,0.2230826,0.032905247,0.016044462,0.0015137198,0.39772263,0.6007636
0.100961015,-0.018281788,0.012891935,0.22227053,0.032577727,0.015849771,0.0014895584,0.397778,0.6007325
0.1010444,-0.01857379,0.012854876,0.22112608,0.032115106,0.015578016,0.0014515739,0.39746466,0.60108376
0.10153684,-0.017803833,0.013206372,0.22050273,0.031863146,0.015428175,0.0014327645,0.39749247,0.60107476
0.101226136,-0.017951623,0.013253825,0.22067723,0.03191806,0.015456922,0.0014369044,0.3975565,0.60100657
0.10134788,-0.018037632,0.013172405,0.22032028,0.031784855,0.015381312,0.0014259855,0.3974273,0.60114676
0.10155377,-0.017607257,0.013426306,0.21988678,0.0316034,0.015272124,0.0014123421,0.39744714,0.60114056
0.1006539,-0.017604709,0.0135910865,0.22191943,0.032379113,0.0157175,0.0014747865,0.3980393,0.60048586
0.09989883,-0.018100634,0.01357037,0.22247986,0.032577313,0.01582792,0.0014899345,0.39816037,0.6003497
0.10039936,-0.019308925,0.012505541,0.22204213,0.03248615,0.015797898,0.0014798786,0.39751914,0.601001
0.10157886,-0.018608376,0.012465918,0.22129975,0.032234933,0.015660858,0.0014609206,0.39732626,0.6012128
0.1016524,-0.01911299,0.0120638665,0.22149235,0.032340635,0.015730944,0.0014685129,0.39717108,0.6013604
0.10208811,-0.01899843,0.011943964,0.22116716,0.03223495,0.015674813,0.0014600969,0.3970359,0.60150397
0.10123852,-0.016954064,0.013667254,0.22229017,0.03255145,0.015823193,0.0014901327,0.39818165,0.6003282
0.09965104,-0.018139124,0.013743313,0.2221809,0.032433975,0.015738098,0.0014782385,0.39816734,0.60035443
