mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
0.009109862,0.0068346113,-0.018593729,0.04557852,0.020358099,0.08920717,0.05316803,0.92099893,0.025833081
0.006262578,0.0073621497,-0.01767975,0.045269787,0.02022444,0.08864647,0.0528854,0.92157674,0.025537843
0.007156737,0.007595092,-0.018053293,0.045202643,0.020160707,0.08854945,0.052828845,0.92162526,0.025545916
0.008888431,0.007979423,-0.018765092,0.045159575,0.02008723,0.08852878,0.05279229,0.92159194,0.025615782
0.008037128,0.008281156,-0.018423557,0.045117352,0.020071507,0.08843156,0.052756224,0.9216824,0.025561411
0.0063056424,0.0081165135,-0.017647445,0.045192093,0.020157201,0.088484414,0.05282798,0.92165583,0.025516212
0.008674271,0.008580618,-0.018619955,0.045106906,0.020046204,0.08839076,0.052760433,0.9216496,0.025589988
0.0074535385,0.008642346,-0.018125534,0.04511525,0.020073963,0.08837604,0.052766584,0.92169195,0.025541468
0.0062455013,0.008590177,-0.017607331,0.045120686,0.020105394,0.08833388,0.052775018,0.9217413,0.025483679
0.0057566836,0.008779533,-0.017540634,0.04495042,0.020013418,0.088045865,0.05262141,0.9220121,0.025366493
0.009355642,0.009033002,-0.01894319,0.04499442,0.019954776,0.08821677,0.052664027,0.9217662,0.025569782
0.00496424,0.008870088,-0.017241538,0.044941887,0.020020291,0.08802899,0.05260819,0.9220607,0.025331073
0.0060333684,0.008824609,-0.017649293,0.044936724,0.019998455,0.088028096,0.052609522,0.92201835,0.025372144
0.0057571605,0.008421145,-0.017523527,0.045034327,0.020071363,0.088198066,0.052691713,0.9219026,0.025405724
0.007451065,0.008514188,-0.01820016,0.045032755,0.020031752,0.088243335,0.052690778,0.9218223,0.025486965
0.0057961717,0.008481279,-0.017601907,0.04497226,0.020031795,0.08811582,0.052630365,0.92199445,0.02537519
0.0068489388,0.008288294,-0.017937481,0.04508278,0.020079156,0.08831556,0.05273214,0.92178637,0.025481476
0.0058252886,0.008116141,-0.017545462,0.045090914,0.020110235,0.08830994,0.05273603,0.9218301,0.025433848
0.005596705,0.00801494,-0.017490447,0.045058534,0.020099832,0.08825456,0.052705113,0.9218944,0.025400495
0.010694303,0.008685902,-0.019547462,0.04499955,0.01993824,0.08829656,0.052657805,0.92171496,0.025627278
0.010522254,0.008919343,-0.019324303,0.045158558,0.02002319,0.088547334,0.05280309,0.92147297,0.025723916
0.00600145,0.009185649,-0.017527461,0.045027196,0.020037789,0.08817249,0.05269286,0.9218687,0.025438366
0.007656254,0.009433642,-0.018177986,0.044985324,0.019975118,0.08811441,0.0526678,0.92183805,0.02549417
0.0032289699,0.008898988,-0.016481757,0.044965636,0.020072652,0.08798291,0.052640356,0.92209876,0.025260925
0.006261267,0.008756019,-0.017680407,0.044994444,0.02003105,0.08810422,0.052669406,0.9219193,0.025411285
0.0054464415,0.008555748,-0.01745838,0.04495003,0.020026067,0.08805177,0.052616384,0.9220377,0.025345907
0.0039811507,0.00805863,-0.01687634,0.044992317,0.02009528,0.08809618,0.052646104,0.92206705,0.025286883
0.008447863,0.00845091,-0.018737018,0.044905867,0.01993966,0.08808758,0.052569274,0.9219728,0.025457915
0.003991671,0.007979438,-0.01700604,0.04492596,0.020055808,0.08803883,0.052571826,0.9221757,0.025252488
0.005293168,0.007291898,-0.01732701,0.04519728,0.02020676,0.08849174,0.052820865,0.9217343,0.025444835
0.005290158,0.006746553,-0.017290771,0.04533557,0.020302335,0.08873438,0.052939564,0.9215508,0.025509682
0.008762635,0.007237196,-0.018746257,0.04522977,0.020152373,0.088662975,0.052846186,0.92152643,0.025627375
0.0071301833,0.0070148706,-0.018006504,0.04536388,0.020268418,0.0888493,0.052961294,0.9214135,0.025625242
0.006964065,0.0074524656,-0.018005729,0.04519958,0.020166053,0.08855678,0.052819937,0.9216478,0.02553225
0.0061559156,0.0071580485,-0.01762706,0.045302127,0.020251151,0.0887015,0.052911602,0.9215433,0.025545148
0.0047794655,0.006856017,-0.017082691,0.045315664,0.020298224,0.08868472,0.0529222,0.9216002,0.025477622
0.004233457,0.0065952092,-0.016951978,0.045255613,0.020283455,0.08858659,0.0528629,0.9217283,0.025408797
0.008938469,0.0064893663,-0.01871556,0.045446508,0.020295056,0.08903275,0.05303522,0.9212256,0.025739217
0.0077872947,0.006887816,-0.018340766,0.0453198,0.020232294,0.0888147,0.052915983,0.9214566,0.025627473
0.0069888905,0.0070413053,-0.017992139,0.045298204,0.020232951,0.08873988,0.052900784,0.92151904,0.025580201
0.0075254515,0.0073267817,-0.018237531,0.04522887,0.020174185,0.088631146,0.052843437,0.92158353,0.025573017
0.005036302,0.006714456,-0.017127156,0.04541684,0.020353936,0.08886586,0.053010177,0.9214437,0.025546104
0.0059792474,0.006708324,-0.01752913,0.045374457,0.020311465,0.08881046,0.052976128,0.92146134,0.025562495
