mu1,mu2,sigma1,sigma2,pi1,pi2
0.0014125351,-0.0005471911,0.32955348,0.4142481,0.51800156,0.48199847
0.00049026497,-0.0006843116,0.3278209,0.41298193,0.5181503,0.4818497
-0.00039057247,-0.0014059152,0.3260713,0.41219774,0.5182003,0.48179975
0.00084250234,-0.0011149552,0.32794937,0.41351113,0.51796997,0.48203006
0.0015860703,-0.00041230582,0.3290336,0.41375905,0.5179096,0.48209038
0.001663195,-0.00066276453,0.32945168,0.414294,0.51788574,0.48211423
0.0010113027,-0.0017847326,0.32885203,0.41471025,0.517911,0.482089
0.0009119045,-0.00089385174,0.32836664,0.41352478,0.51803493,0.4819651
0.00074656494,-0.002614906,0.32889017,0.41544083,0.5178901,0.48210993
0.0008016955,-0.0011919644,0.32845062,0.41380322,0.5180452,0.48195484
0.00082135014,-4.3978915e-05,0.3280087,0.41255715,0.51814777,0.4818523
0.000951929,0.0003399048,0.3278734,0.41223073,0.5181272,0.4818728
0.0011792611,7.3680654e-05,0.32814547,0.41272822,0.5180261,0.48197392
0.0016155597,0.0013226364,0.3282155,0.41173565,0.5180556,0.48194438
0.0019539539,0.002365509,0.32820883,0.41092122,0.5180727,0.48192728
0.0022836048,0.0020435248,0.3287513,0.4116958,0.51794916,0.4820509
0.0023406837,-0.00013687275,0.32976377,0.41430902,0.517718,0.482282
0.002154464,0.0009749029,0.32905856,0.41264427,0.51790375,0.4820963
0.0023181904,0.00040108897,0.3298615,0.41380686,0.51782984,0.4821702
0.0022240374,0.0019911919,0.32909888,0.41182667,0.5180237,0.48197627
0.002006216,0.0009341035,0.32916188,0.41286156,0.51794106,0.48205897
0.00203312,0.0012777541,0.32896143,0.41239032,0.51796615,0.4820339
0.0019375738,-0.0005904343,0.32963982,0.41451365,0.51779604,0.482204
0.0013569947,-0.0024571028,0.32953763,0.41586584,0.51775116,0.4822488
0.0006009247,-0.003716519,0.32900375,0.41634154,0.51781714,0.4821829
0.0003352072,-0.0024104025,0.32827428,0.41456178,0.51804227,0.48195773
0.0005829651,-0.002067348,0.32878536,0.4147733,0.51803344,0.48196658
9.7876415e-05,-0.0038215127,0.32870072,0.41620752,0.51794595,0.48205402
0.00012433343,-0.002175441,0.3280979,0.41426554,0.518125,0.481875
-0.00017521717,-0.001735976,0.32728013,0.41332203,0.518205,0.48179498
1.6650185e-05,-0.002134135,0.32756084,0.41396338,0.5180945,0.48190555
-5.239621e-06,-0.002322724,0.32738167,0.41395918,0.51806366,0.48193634
0.0003705565,-0.0017870273,0.32775423,0.41379976,0.5180421,0.48195788
0.0007117782,-0.0016614702,0.3283286,0.41417027,0.517989,0.48201105
0.0010941084,3.0795112e-05,0.3283112,0.41273803,0.51809007,0.48190993
0.0008391421,-0.0016430523,0.32852042,0.41439262,0.5179502,0.48204982
0.0010404196,0.0004207585,0.327891,0.41209283,0.5181236,0.4818764
0.0017327759,0.0022120867,0.3282791,0.4110364,0.518145,0.481855
0.0014893617,-0.0012240615,0.329148,0.4147174,0.51780957,0.48219046
0.0010175128,-0.003399035,0.32923913,0.41642034,0.517712,0.48228797
0.0007346589,-0.0029717293,0.32891065,0.41560405,0.51787204,0.48212796
0.00041980483,-0.0033689942,0.3288933,0.4159012,0.51792765,0.48207235
0.00013370626,-0.0034227278,0.32863268,0.41571626,0.51799965,0.48200035
-0.00019914098,-0.0048393514,0.32882357,0.4170717,0.5179332,0.4820668
-0.00067534484,-0.004074922,0.32774517,0.41547456,0.5181241,0.48187587
-0.00061626174,-0.004393777,0.32807446,0.4160765,0.5180766,0.48192337
-0.0010309462,-0.004161736,0.3271393,0.41510966,0.518174,0.48182607
-0.001289079,-0.0035610404,0.32619712,0.4138746,0.51825994,0.48174006
-0.00046637096,-0.0021618512,0.32685995,0.41332594,0.5182126,0.48178735
0.0002247747,-0.0016711559,0.3277068,0.41368213,0.5181012,0.48189884
0.00035084225,-0.0016867425,0.32776958,0.41376153,0.5180585,0.48194155
0.0005869996,-0.0009755995,0.3277734,0.41316855,0.518076,0.48192403
0.0006329324,-0.0018635299,0.3281611,0.4142555,0.51796544,0.48203456
0.0008396562,-0.0023178663,0.32877648,0.41508058,0.51789266,0.48210737
0.000567643,-0.0024796035,0.32849553,0.41491982,0.5179515,0.48204848
0.000604542,-0.0019759145,0.32850122,0.4144876,0.5180112,0.4819888
0.0007369425,-0.00026767515,0.32804295,0.41272154,0.5181571,0.4818429
0.0008131247,-0.00059365295,0.32819214,0.4132384,0.5180779,0.48192206
0.00093257613,-0.00017060898,0.3280029,0.41274866,0.51807654,0.48192352
0.00101492,-0.0010395255,0.32839242,0.4138181,0.51795655,0.48204345
0.0012020413,5.2550808e-05,0.32818776,0.41268492,0.5180348,0.48196524
0.0011311825,-0.0007238891,0.3283576,0.41351107,0.5179597,0.48204035
0.0014736746,0.0005389247,0.3283921,0.4124518,0.5180245,0.48197553
0.0016867016,5.5590644e-05,0.3290082,0.4134099,0.517927,0.482073
0.0017965715,0.00039551593,0.32907084,0.41314986,0.5179458,0.48205423
0.0017664377,0.00039283372,0.32905954,0.41315246,0.5179533,0.48204675
0.0013569873,-0.0009149816,0.32887653,0.4140948,0.5178988,0.48210123
0.0013132375,-0.0007954147,0.3287938,0.41386235,0.5179342,0.4820658
0.0013752151,0.0009196494,0.32820612,0.4119479,0.51810116,0.4818988
0.0015338529,-0.0005468335,0.3291154,0.4140201,0.51790214,0.48209783
0.0013207067,-0.00089909695,0.32884103,0.41401425,0.51791686,0.48208317
0.0013558771,-0.00060882233,0.3288824,0.41377202,0.51795375,0.48204628
0.0010966826,-0.00082450174,0.3285533,0.4136874,0.5179851,0.4820149
0.00089405663,-0.002874067,0.32914737,0.41588464,0.5178224,0.4821776
-1.5432015e-05,-0.007403394,0.3297285,0.4200315,0.51758313,0.4824169
-0.0007261876,-0.0061296728,0.3284467,0.4175913,0.51794755,0.48205245
-0.0008884501,-0.0041274037,0.32778138,0.4154011,0.51821744,0.48178253
-0.0009818729,-0.0041814353,0.32766673,0.41551754,0.5182052,0.4817948
-0.0010839645,-0.0025130715,0.32649037,0.41322583,0.5183606,0.4816394
-0.00034857355,-0.00051294826,0.32657468,0.41178817,0.5183638,0.4816362
0.00030713715,0.00050098635,0.32679668,0.41127717,0.51827145,0.48172852
0.0007865522,0.00071255304,0.32703504,0.41137424,0.5181427,0.48185733
0.0012198072,0.0011139903,0.32722053,0.41119823,0.51806355,0.4819365
0.0025306288,0.0066080783,0.32686388,0.40638456,0.5183366,0.48166338
0.0040531512,0.005403856,0.32987845,0.4101015,0.51784986,0.48215017
0.004198799,0.0036680494,0.33068386,0.4121104,0.5176415,0.4823585
0.0038304757,0.0031150673,0.33037665,0.41216475,0.5176928,0.48230723
0.003597023,0.0017353389,0.33089802,0.41366056,0.5176389,0.48236114
0.0029758532,0.0006041918,0.3306284,0.41427207,0.51769334,0.48230663
0.0021389667,-0.0016295221,0.33049005,0.4159441,0.5176761,0.48232388
0.0014636535,-0.0023806896,0.33001658,0.41605428,0.51778764,0.48221233
0.0010058638,-0.0024575796,0.32964084,0.41576073,0.5179117,0.4820883
0.00067589246,-0.002227893,0.32921463,0.41523227,0.5180193,0.4819807
-0.0006263573,-0.0043226387,0.32769427,0.4157752,0.5180466,0.48195338
-0.0005550962,-0.0035328474,0.32742968,0.41484985,0.5181166,0.48188344
-0.00030389614,-0.0026999917,0.32750446,0.4142535,0.5181447,0.4818553
-0.00013818778,-0.0014480557,0.327108,0.4129417,0.5182175,0.48178253
0.00033410825,-0.00035767816,0.32723206,0.41223466,0.518199,0.48180103
0.0008527208,0.0007762108,0.3273467,0.41146782,0.5181727,0.48182738
0.0013345499,-0.00051402114,0.3285394,0.41358513,0.51791704,0.482083
0.0011216644,-0.0034298804,0.32943094,0.41664913,0.5176803,0.4823197
0.0007670913,-0.002819946,0.32883453,0.41542062,0.5178745,0.48212552
0.00085400976,0.0012377594,0.32751182,0.41095573,0.51829344,0.48170656
0.0015411545,0.002103189,0.3282502,0.41111457,0.5181916,0.48180842
0.002162328,0.0036163721,0.3282873,0.4100099,0.51816934,0.4818307
0.0022463556,0.00057883,0.3294657,0.41359812,0.5178027,0.4821973
0.0017250683,-0.0024054851,0.32977915,0.4161608,0.51762855,0.48237148
0.0011790637,-0.0020127501,0.32894397,0.41490442,0.5178415,0.48215848
0.00080551766,-0.0009739902,0.32812247,0.4133387,0.51804906,0.4819509
0.00079183094,-0.003026804,0.32915035,0.4159737,0.5178436,0.4821564
0.0009948891,-0.0036916938,0.3300954,0.4171901,0.5177796,0.4822204
0.00043360703,-0.0041602757,0.3297209,0.41718563,0.51789206,0.48210794
-0.000710452,-0.004253855,0.3278905,0.41573444,0.5181252,0.48187485
-0.00095726736,-0.0032245722,0.32695574,0.414168,0.5182636,0.48173645
-0.0011778306,-0.0036111977,0.32641917,0.41415688,0.5182237,0.4817763
-0.0002802629,-0.0010004546,0.32662812,0.41218263,0.5182869,0.48171315
0.0006238837,-0.0005379822,0.3278238,0.41291258,0.5181165,0.4818836
0.0010621678,0.0015255604,0.3274064,0.41088402,0.5182105,0.48178956
0.0014348906,0.003112385,0.32696962,0.40934095,0.51824313,0.4817569
0.0020797607,0.00055740215,0.32890454,0.41315562,0.51781106,0.48218894
0.0024926718,0.0012365077,0.32927483,0.41271374,0.51782286,0.4821771
0.0024117958,0.00010407902,0.32986736,0.41409615,0.5177512,0.48224875
0.0022507925,0.0007184539,0.32954472,0.41322935,0.5178796,0.48212042
0.0019363109,6.694533e-05,0.32945845,0.4137226,0.51788753,0.48211247
0.0018579271,-0.0006394293,0.32978314,0.4145585,0.51784724,0.48215282
0.0014406089,-0.00032951497,0.32901663,0.4136284,0.5179775,0.48202252
0.0013578031,-0.000683954,0.3291126,0.4140371,0.51795936,0.48204067
0.0008789394,-0.0015618708,0.32860982,0.4143498,0.5179631,0.48203695
0.00036940165,-0.0022956934,0.32795587,0.41438982,0.5179892,0.48201075
0.0007504616,-0.0019637253,0.32858458,0.41459504,0.51796144,0.48203853
0.00041783415,-0.0033508744,0.3286999,0.4158343,0.5178971,0.4821029
0.0005372036,-0.0014479663,0.3282375,0.41378853,0.51809216,0.48190784
0.00039424933,-0.0013584998,0.32795155,0.4135814,0.518113,0.48188704
0.00050715543,-0.0014944281,0.32807097,0.4138422,0.51805717,0.48194286
0.00040207244,-0.0036744084,0.32878327,0.41624737,0.5178528,0.48214728
0.000107502565,-0.0030092206,0.32805204,0.41494438,0.51800907,0.48199093
-0.00010251813,-0.0035999324,0.32807335,0.41546914,0.5179996,0.4820004
-0.00018699281,-0.003816327,0.32810068,0.41564536,0.51800567,0.48199436
-0.00019398518,-0.0032225754,0.3279263,0.4149888,0.51807797,0.481922
-3.062375e-05,-0.0014860239,0.327467,0.41320515,0.5182155,0.48178452
0.0006176103,0.000411788,0.3276483,0.41190684,0.51824665,0.48175332
0.00076679327,0.00062404014,0.32743555,0.4116955,0.5181838,0.4818162
