mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
-0.0039878897,0.0030209124,-0.08281899,0.4237699,0.39096245,0.6978989,0.4127979,0.43661562,0.1505865
-0.0041460246,0.003045328,-0.08263791,0.4240794,0.3912991,0.6979649,0.4126821,0.43655565,0.15076225
-0.0039027296,0.0030549318,-0.08298238,0.42351413,0.3906864,0.6978764,0.41288394,0.4366709,0.15044515
-0.0035139956,0.0032647252,-0.082703926,0.42319453,0.39041397,0.69792694,0.41299713,0.43682083,0.150182
-0.003236208,0.0035170019,-0.08255979,0.42284897,0.39010155,0.69800234,0.41310474,0.4369675,0.14992777
-0.0032951795,0.003410615,-0.08255569,0.42298824,0.390235,0.69796693,0.41306624,0.43691516,0.15001851
-0.0025205463,0.0039859787,-0.08206967,0.42218548,0.3895273,0.69813,0.41332784,0.43727216,0.1494
-0.0033655278,0.003125079,-0.08244666,0.42335272,0.39059624,0.6978663,0.41297334,0.43678916,0.15023752
-0.003326919,0.0033848882,-0.082574196,0.4230239,0.39026687,0.6979594,0.4130549,0.4368997,0.15004542
-0.0037592314,0.0026149973,-0.08255074,0.42403385,0.39123395,0.6977034,0.41277513,0.43651962,0.15070526
-0.0027770363,0.0034799352,-0.08202339,0.42284504,0.39016265,0.69795996,0.41314813,0.43702775,0.14982416
-0.0032316297,0.0029737428,-0.08219794,0.42352733,0.39079297,0.69780236,0.41294438,0.43675035,0.15030533
-0.003050726,0.0031611323,-0.082119234,0.42327327,0.39055988,0.69785976,0.41302133,0.43685517,0.15012349
-0.0028653555,0.0033527315,-0.08203835,0.42301357,0.3903217,0.6979188,0.41310006,0.43696234,0.14993764
-0.0036933832,0.0027243122,-0.08254907,0.42388988,0.39109662,0.6977395,0.41281542,0.43657437,0.15061016
-0.0071891434,0.0028332174,-0.079899035,0.42674574,0.3939455,0.6983603,0.41144153,0.436692,0.15186651
-0.0041552596,0.0031206682,-0.08273045,0.42395785,0.39117014,0.6979891,0.41271254,0.4365883,0.1506992
-0.003776759,0.00312642,-0.082906134,0.42339605,0.39058203,0.69789255,0.41292495,0.43672228,0.15035276
-0.004016675,0.0030980185,-0.08288743,0.42368895,0.39087766,0.69793093,0.4128134,0.43664023,0.15054642
-0.00674678,0.00312078,-0.08059884,0.4260236,0.3932157,0.69839627,0.411707,0.4367443,0.15154865
-0.0040499307,0.0033135489,-0.083143,0.4233566,0.3905255,0.6980025,0.4128949,0.43673036,0.15037473
-0.0035740025,0.0035865456,-0.08298216,0.42279902,0.39000294,0.69804907,0.41308534,0.43694007,0.14997455
-0.0034914054,0.0036555901,-0.0829354,0.42270383,0.38991764,0.6980693,0.41311553,0.43698126,0.14990316
-0.0027991235,0.004231319,-0.08254144,0.42190996,0.3892074,0.69823766,0.41336727,0.43732476,0.14930794
-0.0037061833,0.003235571,-0.0828991,0.42325202,0.3904453,0.69792825,0.41296571,0.43677768,0.15025663
-0.0038180463,0.0027071387,-0.082612194,0.42398086,0.3911792,0.6977492,0.41277745,0.43653944,0.15068309
