mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
0.005309336,0.0069484524,-0.034486786,0.021127693,0.021368697,0.082464315,0.08145646,0.9138826,0.0046608592
0.0061261877,0.007714253,-0.034271076,0.02124971,0.021483548,0.08272391,0.081781544,0.91352403,0.0046943803
0.003282614,0.0047728233,-0.0352716,0.02093429,0.021170171,0.08204338,0.08083627,0.9145604,0.0046033915
0.005131826,0.0061012916,-0.035422876,0.020866394,0.021092534,0.08182818,0.080788,0.9146289,0.0045830314
0.004408434,0.004606884,-0.036575332,0.02057203,0.02076658,0.08107482,0.079972565,0.9155356,0.0044918163
0.0023944154,0.0025101714,-0.0372407,0.020481402,0.020667238,0.08088896,0.07957998,0.91595715,0.004462899
0.004099101,0.004815083,-0.035882667,0.021056866,0.021246731,0.08224545,0.081047624,0.91432476,0.004627615
0.0049282014,0.0058451705,-0.035230115,0.021487929,0.021658368,0.08321479,0.08205394,0.91319996,0.004746135
0.0023609027,0.003266018,-0.03590043,0.021516344,0.021668302,0.08331243,0.081864625,0.91338736,0.00474803
0.00095668435,0.0020986013,-0.035990253,0.021654392,0.021809844,0.083693005,0.08205842,0.9131542,0.004787327
0.0015907884,0.0028686337,-0.035626903,0.021848066,0.022007128,0.08415227,0.08254286,0.9126131,0.0048440467
0.0013775751,0.0027665906,-0.035560444,0.021876486,0.022040537,0.08423542,0.08259942,0.91254735,0.00485326
0.0017977357,0.004077237,-0.03433962,0.022203453,0.022402324,0.08505642,0.083455496,0.91158855,0.0049559562
0.004373826,0.0066283755,-0.033657327,0.022288935,0.022495532,0.08520593,0.08387651,0.91113925,0.004984272
0.0056061894,0.0077185445,-0.033413783,0.022360807,0.022551829,0.085303776,0.084114216,0.9108837,0.005002062
0.0038405806,0.0065668635,-0.033099487,0.02252647,0.022727873,0.0857441,0.08437721,0.91057163,0.0050512203
0.0027609617,0.0056903176,-0.033249214,0.022385865,0.0226105,0.08549181,0.08402446,0.91096,0.005015522
0.004227765,0.0064647608,-0.0338064,0.022026911,0.02224811,0.08461469,0.083322756,0.911765,0.004912312
0.004554063,0.006475728,-0.034131482,0.021827051,0.022040756,0.0841154,0.08288857,0.9122581,0.0048533506
0.004847385,0.00661413,-0.034221068,0.021791589,0.021996513,0.08400394,0.08281608,0.9123427,0.0048412634
0.005392961,0.0066803508,-0.03457792,0.021801839,0.021975877,0.083956495,0.08280866,0.9123543,0.0048370697
0.0017998591,0.003543239,-0.035005167,0.021813149,0.021991953,0.08407779,0.08255976,0.9126012,0.0048390063
0.002379924,0.004415851,-0.03451015,0.021987146,0.022184724,0.08452231,0.083027266,0.9120789,0.004893859
0.0029009804,0.004924398,-0.03442873,0.02192692,0.022133816,0.084386945,0.08295364,0.9121672,0.004879193
0.0045107305,0.0058036856,-0.03489138,0.021729175,0.02191374,0.08383965,0.082580835,0.9126009,0.0048182025
0.003432192,0.004858058,-0.034970716,0.02178218,0.021958182,0.08396691,0.08260372,0.91256577,0.004830566
