mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
0.003676497,0.003108414,0.058512926,0.5714354,0.57043505,0.57943445,0.34837997,0.38753957,0.26408046
0.0038290103,0.0029246826,0.058392346,0.5714568,0.5704315,0.5794376,0.3483489,0.3875137,0.26413745
0.0038290475,0.0028245766,0.058362663,0.57148975,0.57039464,0.5794699,0.3483348,0.38750684,0.26415834
0.003816538,0.0027399603,0.058270395,0.57154405,0.57038826,0.57952124,0.3483249,0.38748655,0.26418853
0.0038192575,0.0029506478,0.05871716,0.5713463,0.5703046,0.5793433,0.3483462,0.3875841,0.26406965
0.0037764688,0.0030219574,0.05880873,0.57131433,0.57028985,0.5793191,0.34835672,0.38760415,0.26403916
0.003694505,0.003176676,0.059463143,0.57109475,0.57007074,0.5791371,0.3483691,0.38774595,0.26388502
0.0036614244,0.0032331515,0.059672087,0.5710244,0.5700019,0.5790792,0.3483744,0.3877913,0.26383433
0.0036980961,0.0031492505,0.05921629,0.5711815,0.57016224,0.5792119,0.34837016,0.3876924,0.26393747
0.0036953394,0.0031921286,0.059632108,0.5710356,0.5700076,0.5790858,0.3483677,0.3877825,0.26384985
0.003800631,0.0029888619,0.058745354,0.57133377,0.5703062,0.5793336,0.34835213,0.38759044,0.26405746
0.0037572165,0.0031917337,0.0601563,0.5708574,0.56977683,0.57892853,0.34835964,0.38790154,0.26373887
0.0037233015,0.0031717885,0.05976826,0.5709809,0.56994534,0.5790351,0.34836066,0.38781238,0.26382703
0.0038311784,0.002700733,0.05785936,0.5716825,0.5705454,0.57963914,0.34832725,0.3873976,0.2642752
0.003831305,0.0027607847,0.058323607,0.57151794,0.5703808,0.5794964,0.34832612,0.38749805,0.26417586
0.0038354625,0.0028438214,0.05818902,0.57153916,0.5704783,0.5795103,0.34834108,0.3874695,0.26418945
0.0038430397,0.0028745923,0.058034435,0.57158077,0.5705609,0.57954365,0.34834853,0.38743612,0.26421532
0.0038656374,0.0028029326,0.057544127,0.57175153,0.5707381,0.57968944,0.34834737,0.38732976,0.26432285
0.0039229547,0.002585085,0.056569353,0.57210416,0.57105654,0.57999176,0.34833336,0.3871181,0.2645486
0.003581368,0.0033730734,0.06053938,0.5706737,0.5696544,0.578776,0.3483819,0.3879848,0.26363328
0.0034280946,0.0035872553,0.060781196,0.5706403,0.5696394,0.5787666,0.3484137,0.38803387,0.26355237
0.003665552,0.003162915,0.05898033,0.57126814,0.57026005,0.57929003,0.3483787,0.38764128,0.26398006
0.0037657549,0.003085645,0.059340954,0.57112986,0.57009536,0.5791605,0.3483551,0.38771936,0.26392552
0.0037608747,0.0031689052,0.060055763,0.5708876,0.56981456,0.5789534,0.34835675,0.38787848,0.2637648
0.0037115891,0.0032248963,0.060165748,0.57084423,0.56979936,0.5789183,0.34836096,0.38789895,0.2637401
0.0038121347,0.0028280783,0.058344975,0.5714988,0.57039833,0.57947946,0.34833652,0.3875032,0.2641603
0.003848285,0.002607109,0.057728395,0.5717442,0.57056016,0.57969356,0.34831542,0.38736868,0.26431596
0.003939145,0.0021718387,0.05558081,0.5725231,0.5712746,0.5803647,0.3482926,0.38690233,0.2648051
0.0039026816,0.0023601744,0.056649357,0.5721405,0.5709082,0.58003503,0.3482994,0.38713408,0.26456648
0.0037554358,0.0029533599,0.057806686,0.57167584,0.57067627,0.5796351,0.34836867,0.38738635,0.26424494
0.0037605842,0.002844723,0.056732878,0.5720529,0.57107615,0.57996124,0.3483753,0.3871537,0.26447105
0.003900208,0.0026657302,0.056495696,0.5721195,0.5711223,0.5800051,0.34834775,0.38710228,0.26455
