mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
-0.0016546287,0.0053700656,-0.009203494,0.0037407847,0.018776566,0.62180525,0.6874548,0.3101037,0.002441489
-0.0018490739,0.005372271,-0.009605706,0.0037523147,0.01881595,0.62196195,0.6874215,0.31013006,0.0024484342
-0.0020593293,0.0035624355,-0.009275794,0.0037518947,0.018823689,0.62247044,0.68739784,0.31015408,0.0024480931
-0.0015707947,0.0046565384,-0.009569466,0.0037943684,0.018967224,0.6219049,0.6871712,0.31035456,0.0024741937
-0.0013600625,0.0071861446,-0.010367155,0.0037984771,0.01896748,0.62135386,0.6872219,0.31030172,0.002476404
-0.00042790547,0.012842774,-0.012146473,0.0038150253,0.018993514,0.62003505,0.687285,0.31022978,0.0024852175
-0.001791317,0.010042846,-0.0117816925,0.0037327218,0.018718341,0.62150437,0.68777436,0.30979115,0.0024344737
-0.001869414,0.010122508,-0.010777712,0.0036705097,0.018501133,0.62131387,0.688128,0.30947545,0.002396573
-0.0020528622,0.009040743,-0.0102235675,0.0036690952,0.018502785,0.62143254,0.68810093,0.30950284,0.002396263
-0.0022494085,0.009305552,-0.0099141,0.0036531994,0.01844636,0.6212897,0.68817794,0.3094349,0.002387148
-0.0023924299,0.008608803,-0.009631932,0.0036438594,0.018417267,0.62147665,0.68820065,0.30941778,0.0023816328
-0.0024627037,0.00829722,-0.009275138,0.0036235002,0.018347371,0.62154317,0.68829566,0.3093351,0.0023692676
-0.0026729144,0.00908871,-0.008974969,0.0035755981,0.018174011,0.62142676,0.68858236,0.30907768,0.0023400458
-0.001742471,0.013937578,-0.010263979,0.0036007965,0.018238483,0.6200857,0.68852985,0.30911523,0.0023549446
-0.0028326847,0.009922162,-0.009987593,0.0035771125,0.018172594,0.6216841,0.68863493,0.30902484,0.0023402064
-0.0020948388,0.006942272,-0.0095719695,0.0036733507,0.018529465,0.6218583,0.6879747,0.30962607,0.0023992737
-0.0031568296,0.0022987872,-0.008127153,0.003650365,0.018473418,0.6230372,0.68799675,0.3096168,0.0023864124
-0.0028324313,0.0013677925,-0.0072951317,0.0036697604,0.018549291,0.6227826,0.6877923,0.30980855,0.002399136
-0.0020244606,0.005287662,-0.008303225,0.0037110974,0.018675147,0.62155306,0.6876002,0.30997527,0.0024245374
-0.0022652782,0.0049689263,-0.008791983,0.0036936572,0.018613238,0.6220883,0.6877189,0.30986798,0.0024130866
-0.0017736144,0.006663695,-0.009223342,0.0036931315,0.018602174,0.62165236,0.6877639,0.30982402,0.002412063
-0.0018706806,0.0076523274,-0.009819567,0.0037058485,0.01864086,0.6215272,0.6877482,0.3098321,0.0024197528
-0.0020865537,0.006709501,-0.009769797,0.003697753,0.018616542,0.6219162,0.68779886,0.30978656,0.0024145355
-0.0018795617,0.0033741742,-0.009610176,0.0037928175,0.01896748,0.6224373,0.6871823,0.3103447,0.0024729904
-0.0018668063,0.0033602268,-0.00934571,0.0037955625,0.018978102,0.62227404,0.68715507,0.31036988,0.002475077
-0.0010516234,0.007364452,-0.010400206,0.003826976,0.019066408,0.6210941,0.6870582,0.31044796,0.0024939
-0.0021271445,0.007006392,-0.010091603,0.0037133389,0.018669305,0.6218756,0.6877399,0.3098361,0.002424045
-0.0021818466,0.0076300055,-0.009455025,0.0036486362,0.018439107,0.6217141,0.68811905,0.3094967,0.0023843045
-0.002039928,0.0077612847,-0.009735346,0.0036983886,0.018614154,0.62147677,0.6878323,0.3097525,0.0024152321
-0.0024068095,0.0068040937,-0.009406686,0.0036663273,0.018505907,0.6218976,0.6880008,0.30960363,0.002395576
-0.0019399412,0.007760659,-0.0095799565,0.003687995,0.018577818,0.62145615,0.6878776,0.30971366,0.0024087639
-0.0018175878,0.008295909,-0.010101974,0.003718749,0.018682543,0.6213331,0.6877242,0.3098483,0.002427514
-0.0021983422,0.0069360286,-0.009748399,0.003687909,0.018580677,0.6218783,0.68788534,0.3097062,0.002408473
-0.0022295155,0.007269755,-0.009374201,0.0036631175,0.018492462,0.6217096,0.68802476,0.3095818,0.0023934979
-0.0024721809,0.0070909113,-0.009161413,0.0036488199,0.018443262,0.62177515,0.6881002,0.30951476,0.0023850717
-0.0020033158,0.0065862387,-0.009438872,0.0037081463,0.018654926,0.62169296,0.6877301,0.30984855,0.0024213232
-0.002179984,0.0066259056,-0.009390712,0.0036894027,0.018588582,0.62179095,0.6878424,0.30974776,0.00240984
-0.0020218529,0.0075507313,-0.009519696,0.0036830443,0.01856145,0.6215451,0.6878969,0.30969736,0.002405792
-0.0021451898,0.0067935884,-0.00955385,0.0036937902,0.018602833,0.62178636,0.6878271,0.30976057,0.002412394
-0.0021545477,0.0071712583,-0.009433866,0.003674936,0.018534685,0.6217024,0.687942,0.30965716,0.002400804
-0.0018266477,0.008337781,-0.009911418,0.0037038315,0.01863024,0.62131256,0.6878012,0.3097804,0.0024184096
-0.0020936169,0.0066449344,-0.00985533,0.0037137035,0.018672947,0.62187135,0.6877246,0.30985108,0.0024243747
-0.0021981783,0.0060151517,-0.009357572,0.0036915399,0.018598918,0.6219827,0.68783,0.30975908,0.002410931
-0.0018958487,0.007595733,-0.009653866,0.0037089537,0.018652523,0.6214159,0.68775356,0.30982468,0.002421771
-0.0020866431,0.007776752,-0.009802878,0.0036915047,0.018589528,0.6215633,0.68787026,0.30971882,0.0024109078
-0.0026952513,0.0043924004,-0.008838773,0.0036612223,0.01850037,0.6225474,0.6879715,0.30963594,0.0023925651
-0.0023923106,0.004676357,-0.008436739,0.0036743397,0.018546987,0.62210757,0.68786347,0.3097354,0.0024011424
