mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
0.015602255,-0.0016496032,-0.080588266,0.49629655,0.06883188,0.47107255,0.46531612,0.15543915,0.37924474
0.015066678,-0.000727877,-0.08123155,0.49567017,0.06863009,0.47088623,0.46560097,0.15545139,0.37894762
0.01748308,-0.00091697276,-0.08125575,0.49627325,0.06889034,0.4715122,0.46489787,0.15526864,0.37983346
0.019366944,2.2128224e-05,-0.082038715,0.49613246,0.068929546,0.47206149,0.4644517,0.15509193,0.3804564
0.021894598,0.0012682527,-0.08302699,0.49599823,0.06908177,0.47284818,0.4637934,0.15496565,0.38124093
0.019763494,0.0028376132,-0.083944514,0.4946934,0.06887866,0.47263122,0.46453366,0.1552518,0.3802146
0.019734109,0.002638355,-0.08389814,0.49476057,0.068729475,0.4723476,0.46463966,0.15511094,0.38024944
0.015856469,0.0017369837,-0.083219096,0.49426645,0.068543024,0.47155344,0.46592888,0.15528908,0.37878206
0.014879251,0.00059197843,-0.08221401,0.4948141,0.06862953,0.4711527,0.46595466,0.15548797,0.3785574
0.0109958,-0.0009818822,-0.080932215,0.49479175,0.06852947,0.47027484,0.46701112,0.15575643,0.37723246
0.014569188,-0.0017504841,-0.080228105,0.4963063,0.06892464,0.47078776,0.46543595,0.15575853,0.3788055
0.012346292,-0.0017256886,-0.08006029,0.49580044,0.06893087,0.4706443,0.46602347,0.15604316,0.3779333
0.014447058,-0.002107814,-0.07982807,0.49654484,0.06914396,0.4710379,0.46524605,0.15594998,0.37880394
0.013298834,-0.0016393214,-0.08012305,0.49600264,0.068993,0.4708624,0.46565402,0.15601136,0.37833458
0.014132882,-0.0018548518,-0.080152854,0.49623382,0.068919204,0.470839,0.46552014,0.15578628,0.3786936
0.014714265,-0.0016239733,-0.08041321,0.49618757,0.0688806,0.47094563,0.46543875,0.15566686,0.37889445
0.016449535,-0.0014175028,-0.080813006,0.49634656,0.06888317,0.47127137,0.46511117,0.15537703,0.37951183
0.013658548,-0.0007237643,-0.08117588,0.49531528,0.06860632,0.4707541,0.46606448,0.15557231,0.37836316
0.015151525,-0.0010520071,-0.08096625,0.4959007,0.06870875,0.47087443,0.46551996,0.15548871,0.37899134
0.015928173,-0.0007891208,-0.08106743,0.4959903,0.06888464,0.4712514,0.4651798,0.15557355,0.37924668
0.0131960455,-0.0008728951,-0.081013784,0.49531698,0.06864229,0.47067863,0.46616906,0.1556581,0.37817284
0.015261555,-0.0012677461,-0.080687806,0.49612275,0.06888214,0.47102952,0.46533015,0.1556316,0.3790382
0.0076917647,-0.0023953468,-0.07983069,0.4947807,0.068413585,0.46956384,0.46789783,0.15594143,0.37616074
0.011902178,-0.003572479,-0.07884355,0.49671173,0.06884562,0.4700104,0.46607003,0.15589695,0.378033
0.008060927,-0.0037486106,-0.07859285,0.4958691,0.068641394,0.46939018,0.467287,0.15616016,0.37655285
0.013363773,-0.004953906,-0.07799326,0.4977451,0.06917129,0.47044125,0.46551365,0.15577357,0.37871277
0.014045352,-0.0031730086,-0.07927807,0.49689436,0.06902852,0.47078526,0.46545672,0.1557251,0.3788182
0.012166137,-0.002144143,-0.07986675,0.49593768,0.06880095,0.47043693,0.4660905,0.15592122,0.3779883
0.009006346,-0.0031387657,-0.079156086,0.49567464,0.06857887,0.4696355,0.46713737,0.15599523,0.3768674
0.009260083,-0.003859207,-0.07864092,0.4962031,0.06853949,0.4693032,0.46695554,0.15595047,0.377094
0.0050791143,-0.0051839203,-0.07758196,0.49591386,0.06838293,0.46844742,0.46820363,0.15618059,0.37561578
0.010318274,-0.006626174,-0.0768867,0.49788705,0.0688163,0.4692668,0.46650288,0.15571317,0.37778395
0.011491919,-0.005124286,-0.077747986,0.49744126,0.06902038,0.4700215,0.46600354,0.15591553,0.37808093
0.015826488,-0.00459145,-0.07851492,0.4979638,0.069278754,0.4711534,0.46491668,0.15546106,0.37962225
0.0148539785,-0.0016142875,-0.0803348,0.49624872,0.06902616,0.47122923,0.46525916,0.1557798,0.37896103
0.01789456,-0.0015770346,-0.08079739,0.49671525,0.06906554,0.4717569,0.4646562,0.15527113,0.38007268
0.013526315,-0.00029419363,-0.08165474,0.49491274,0.06844855,0.47075132,0.4663305,0.15541242,0.37825713
0.01749071,-0.0010002106,-0.08139263,0.49621016,0.06869763,0.47127157,0.46510023,0.15504797,0.3798518
0.018575186,0.00022535026,-0.0822096,0.4958191,0.06874413,0.4717312,0.46479082,0.15506904,0.3801402
0.020479256,0.0010162443,-0.08286609,0.49579048,0.06885379,0.4722867,0.46430188,0.15495043,0.3807477
0.02032348,0.002454117,-0.08360009,0.49512357,0.068933465,0.472588,0.46421307,0.15526216,0.38052472
0.014805699,0.0014748424,-0.08293225,0.49418902,0.06861217,0.47150433,0.46616274,0.15545513,0.37838215
0.0145890955,0.00021736324,-0.08182226,0.49502692,0.06872951,0.47115326,0.46587393,0.15561661,0.37850943
0.017026776,-1.9833446e-05,-0.08169137,0.4958039,0.06886881,0.47145116,0.46498343,0.15547897,0.37953758
0.0114885215,-0.0007970482,-0.08103137,0.4948231,0.06861483,0.47052547,0.46679413,0.15578882,0.37741703
0.011262381,-0.0020655543,-0.08001648,0.4956087,0.06862494,0.47006068,0.466601,0.15584113,0.37755784
0.01384967,-0.0025529414,-0.079522,0.49664408,0.06907484,0.47076225,0.46543658,0.15592973,0.37863368
0.014538461,-0.0020344108,-0.07992129,0.49649367,0.069104366,0.47106335,0.46525535,0.1558932,0.3788514
0.01663127,-0.0016805977,-0.080390826,0.49667525,0.06920299,0.47160253,0.46476507,0.15565526,0.3795797
0.014275784,-0.0006376654,-0.08111946,0.49549732,0.06879162,0.47105315,0.46571067,0.15570197,0.37858734
0.016361738,-0.0010823756,-0.08101733,0.49615794,0.068836674,0.47125942,0.46515134,0.1553926,0.37945613
0.018130863,-0.00033675134,-0.081633255,0.4961266,0.06895216,0.47179684,0.4646904,0.15529597,0.38001367
0.018471384,0.0008222908,-0.08244689,0.49557453,0.0688577,0.47193918,0.46468535,0.15529361,0.38002104
0.019695962,0.0011811703,-0.08289112,0.49556142,0.06879657,0.47213066,0.46449816,0.15505412,0.38044772
0.020379448,0.0020974725,-0.08346303,0.49527043,0.068862304,0.47244814,0.4642765,0.1551324,0.38059106
0.013478333,0.0011180192,-0.08267178,0.4940414,0.06853059,0.4712158,0.4666009,0.15549521,0.37790388
0.0126439575,-0.0005083233,-0.081330195,0.49492684,0.06857241,0.470579,0.4665246,0.15564641,0.377829
0.014082069,-0.001102522,-0.08072297,0.4957893,0.06878606,0.47072852,0.4657184,0.15573929,0.3785423
0.01621222,-0.0013873428,-0.08064784,0.4963961,0.0689937,0.4712663,0.46503937,0.15556708,0.3793935
0.015059734,-0.000529632,-0.08107878,0.49572298,0.068954706,0.4712636,0.46534145,0.15580313,0.37885547
0.010535682,-0.001662001,-0.08023141,0.495186,0.068730906,0.47035018,0.4668181,0.15599953,0.37718242
0.013437504,-0.0023977607,-0.079662606,0.4964357,0.06895904,0.47061977,0.4656231,0.15589584,0.3784811
0.014930034,-0.0021446496,-0.079991415,0.49656516,0.069045596,0.4710432,0.46525738,0.15573935,0.37900335
0.013418639,-0.0014167875,-0.08050491,0.4957774,0.06876109,0.47067386,0.46586886,0.15576273,0.3783684
0.0159046,-0.0019547492,-0.0804338,0.49651122,0.068852134,0.47104746,0.4652571,0.15537159,0.37937137
0.014259273,-0.00084804,-0.08099632,0.49560836,0.06872367,0.47088534,0.46573132,0.15563884,0.37862986
0.013529653,-0.001205042,-0.08067317,0.49567056,0.068748556,0.47071415,0.4658907,0.15573981,0.3783695
