mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
0.004250288,-0.012991749,-0.01671043,0.033414725,0.55847836,0.0141157,0.99646175,0.001367807,0.00217045
0.0024207234,-0.011029266,-0.016556822,0.032880124,0.5574539,0.013838521,0.9965647,0.001327746,0.0021075422
0.0028693676,-0.010732137,-0.017823339,0.03259719,0.5571147,0.013666533,0.99662244,0.0013051081,0.0020724025
0.0026953816,-0.010180466,-0.019207954,0.032143354,0.55659837,0.013405505,0.9967128,0.0012691724,0.002018016
0.0020457506,-0.008080177,-0.020909667,0.031728566,0.5556595,0.013157263,0.99679136,0.0012374813,0.001971194
0.0014888048,-0.009738229,-0.022413716,0.031033315,0.55591744,0.012789219,0.99693006,0.0011817032,0.0018881673
-0.0008818507,-0.008248739,-0.022638902,0.030373495,0.5550401,0.012452574,0.997051,0.0011335933,0.0018153508
-0.00023287535,-0.007909201,-0.02226232,0.030806717,0.55525815,0.0126759615,0.9969688,0.0011659852,0.0018652518
-0.0012472272,-0.009175234,-0.022970036,0.030160466,0.5553477,0.012347521,0.9970928,0.0011166913,0.0017905347
0.0009701848,-0.009229712,-0.020182744,0.03159284,0.5561174,0.013110463,0.9968189,0.0012258877,0.0019552375
0.0029733777,-0.007958345,-0.01990749,0.03252259,0.5561952,0.013579612,0.9966338,0.001299488,0.0020666798
0.0035315752,-0.009067409,-0.021395728,0.032196905,0.5564075,0.013390405,0.9967028,0.0012716472,0.002025531
0.0030018687,-0.008070819,-0.021527454,0.032103796,0.5559964,0.013336655,0.99671894,0.0012650916,0.002015975
0.002925396,-0.008501761,-0.02182743,0.03201989,0.5561723,0.013292484,0.9967367,0.0012576756,0.0020056204
0.0013970137,-0.008491479,-0.022302017,0.031379476,0.55583096,0.01296333,0.9968612,0.0012081333,0.0019307039
0.002583027,-0.008105181,-0.020983413,0.032202,0.5561544,0.013399407,0.9966989,0.0012727535,0.0020283663
0.0033720732,-0.0052017495,-0.022031829,0.032578066,0.55539,0.013559035,0.99661946,0.0013039433,0.002076615
0.0050949454,-0.0067975745,-0.023582116,0.03266903,0.556052,0.013581461,0.9966074,0.0013079217,0.0020847055
0.0068665147,-0.0054339096,-0.02243568,0.033857536,0.55619687,0.014198303,0.99636155,0.0014054796,0.0022329679
0.007853448,-0.0064662322,-0.022972152,0.034087684,0.55679286,0.014311584,0.99631745,0.0014222492,0.0022603197
0.00678879,-0.004158102,-0.023767263,0.033821147,0.55589557,0.014152322,0.9963678,0.0014016595,0.002230529
0.008757591,-0.0057058856,-0.023434147,0.03458649,0.55691856,0.014556324,0.9962121,0.0014630702,0.002324859
0.008863509,-0.006276153,-0.022593305,0.03482414,0.5572333,0.014696924,0.99616206,0.0014830016,0.00235497
0.009774268,-0.005138926,-0.021562621,0.03566337,0.5572876,0.015145598,0.99597776,0.0015565262,0.0024657375
0.012077212,-0.007834069,-0.020691708,0.036487386,0.5586225,0.015600517,0.9958038,0.0016260481,0.002570107
0.011623204,-0.011143826,-0.018704101,0.03636977,0.55962,0.015594442,0.9958356,0.0016143484,0.002550055
0.007821679,-0.009635024,-0.018019646,0.035150718,0.5584348,0.014972128,0.99609405,0.0015122589,0.0023937726
0.008263528,-0.0110512,-0.017060734,0.035298366,0.5589446,0.015073811,0.99606484,0.001524876,0.0024103182
0.0065823793,-0.008675717,-0.018140897,0.034471612,0.5575851,0.01461247,0.9962353,0.0014574239,0.0023072076
0.007640779,-0.0079477355,-0.019456401,0.034557372,0.5573663,0.014625651,0.9962178,0.001464251,0.0023179715
0.0066657662,-0.008214645,-0.02148597,0.033584338,0.5569496,0.014088097,0.9964231,0.0013818786,0.002195009
0.006112635,-0.0074143633,-0.02154781,0.03350789,0.556653,0.014045413,0.9964368,0.0013761793,0.002187071
0.0059760213,-0.0073068365,-0.02187714,0.033454612,0.55665714,0.014013522,0.9964478,0.0013713844,0.002180807
0.004236877,-0.005040072,-0.023545936,0.032693237,0.55552495,0.01358957,0.9965982,0.0013110053,0.0020907668
