mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
0.0014232863,0.021731295,-0.009111524,0.6580948,0.47762284,0.53026813,0.28122362,0.36769545,0.3510809
-0.00028210692,0.02444657,-0.008485436,0.65809846,0.47726294,0.5304645,0.28115118,0.36765373,0.35119513
-0.00084067695,0.025300793,-0.008259833,0.6580813,0.47719055,0.530567,0.28113142,0.36763114,0.35123745
-0.0026533287,0.028019369,-0.007496342,0.6579972,0.47702518,0.5309582,0.28107336,0.3675443,0.35138232
-0.0025175344,0.027727522,-0.0075018927,0.6579572,0.47715184,0.5310248,0.28108773,0.36752847,0.35138384
0.007717492,0.012214787,-0.011717841,0.6583465,0.47829723,0.52899545,0.28143373,0.3679774,0.35058886
0.0020030905,0.02143471,-0.00969135,0.6584228,0.476933,0.52952015,0.28117713,0.36786845,0.35095438
0.00037495978,0.023750879,-0.008931927,0.65828127,0.47694728,0.53000754,0.2811393,0.3677586,0.35110205
-0.0018343609,0.026957713,-0.007938862,0.6581228,0.47688398,0.5306,0.2810807,0.36762574,0.35129353
-0.0018247645,0.026740253,-0.007823944,0.65801644,0.47714806,0.53081906,0.28110406,0.36757475,0.3513212
-0.0020828824,0.027005054,-0.0076435655,0.6579402,0.47728312,0.531008,0.28110966,0.3675314,0.35135895
-0.0027967077,0.028022148,-0.0073116347,0.65787905,0.47728723,0.5312203,0.28109282,0.36748365,0.35142347
-0.000183044,0.023986667,-0.008344807,0.6579395,0.47767565,0.53078204,0.28118968,0.36757958,0.35123077
-1.354143e-06,0.023891032,-0.008524939,0.6580409,0.4774629,0.5305503,0.28117543,0.36763307,0.3511915
0.0018000174,0.021255963,-0.009325087,0.65816134,0.4775378,0.5300859,0.281225,0.36773685,0.3510382
-0.0015817713,0.025994591,-0.0077030137,0.65782744,0.47766456,0.5311818,0.28115508,0.36748978,0.3513551
-0.00044423155,0.024304599,-0.0081916,0.65788865,0.4777475,0.5309187,0.28118968,0.36754838,0.35126197
-0.0013349038,0.02570752,-0.007855721,0.6578826,0.47757915,0.5310379,0.28115356,0.36752272,0.35132378
-0.0005039852,0.024509043,-0.008233696,0.65794617,0.47759312,0.53080654,0.28117475,0.3675746,0.35125068
2.6928261e-05,0.023765095,-0.00848797,0.65799826,0.47757372,0.53063506,0.2811858,0.3676133,0.35120094
-0.00020527653,0.02419921,-0.0084404275,0.65803266,0.47744122,0.53059167,0.2811686,0.36762393,0.35120746
-0.0015704017,0.026325427,-0.007911608,0.6580108,0.4772144,0.5308004,0.28111598,0.36757854,0.35130554
-0.0005471539,0.024611771,-0.008237727,0.6579641,0.47753993,0.53077453,0.28116903,0.36758214,0.3512488
0.00014908798,0.02356834,-0.008531474,0.65799683,0.47760242,0.5306235,0.28119123,0.3676157,0.35119304
0.0010446925,0.022173904,-0.0088786855,0.65801144,0.47775075,0.53048605,0.28122574,0.36764562,0.35112867
0.00030867942,0.023516811,-0.008708678,0.65810287,0.4773735,0.5303846,0.28117505,0.36767095,0.35115406
-0.002884699,0.02828478,-0.007351078,0.6579436,0.47710985,0.53109694,0.28107524,0.36751255,0.35141227
-0.0012849104,0.025731139,-0.0079345405,0.6579367,0.47745582,0.5309197,0.28114393,0.36755008,0.35130596
0.00034474023,0.023247086,-0.008597605,0.6579913,0.47765636,0.5306116,0.28120065,0.36761802,0.35118133
-3.7787482e-05,0.023876123,-0.008468859,0.65800256,0.47754973,0.53063387,0.2811821,0.3676137,0.35120413
0.00036136992,0.023300327,-0.0086503625,0.65803313,0.4775566,0.53052294,0.28119233,0.36763862,0.35116905
-8.0822036e-05,0.024081938,-0.00853347,0.65807486,0.47736263,0.5304894,0.28116474,0.36764744,0.3511878
-0.00025331788,0.024316914,-0.008446932,0.65805435,0.4773776,0.5305524,0.2811619,0.3676332,0.35120493
-0.0013541263,0.025932156,-0.007962316,0.65798455,0.4773235,0.53082883,0.2811307,0.36757138,0.3512979
