mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
0.012244299,-0.38799992,0.02569414,0.02220873,0.11714824,0.14754328,0.91790414,0.036680646,0.045415234
0.010650337,-0.38703766,0.024143957,0.022271415,0.1173067,0.1476455,0.91800034,0.03669537,0.04530429
0.009337053,-0.38505343,0.025548607,0.022601292,0.11810812,0.14866939,0.91704863,0.037065227,0.045886178
0.009363368,-0.38124713,0.030233614,0.023350265,0.11996612,0.15112281,0.914409,0.03807506,0.04751596
0.010785863,-0.38028386,0.03178452,0.023569051,0.12055062,0.15188424,0.9134385,0.038463615,0.048097894
0.003267035,-0.37615773,0.022278659,0.023731131,0.120979,0.15193224,0.9144758,0.038388513,0.047135685
0.003508389,-0.3794876,0.023861922,0.023299595,0.11980447,0.15059766,0.9157186,0.03772748,0.046553943
0.006472558,-0.38194063,0.02542042,0.023029007,0.119147636,0.14994253,0.9160629,0.03751238,0.046424758
0.004995838,-0.37938908,0.02433072,0.023351697,0.11998127,0.1509016,0.915294,0.03791242,0.0467936
0.0026741177,-0.3792148,0.020269997,0.023192441,0.119595475,0.15024363,0.91632277,0.037603725,0.046073467
0.00538978,-0.3817629,0.024026774,0.022992365,0.11905223,0.14977615,0.91639185,0.03741223,0.046195935
0.0066883713,-0.3810639,0.025108904,0.023150668,0.11948814,0.15036781,0.91564906,0.037719764,0.046631142
0.0069246143,-0.38108465,0.024562746,0.023125412,0.11944695,0.1502743,0.91573393,0.03770926,0.04655686
0.010139674,-0.3863195,0.02407232,0.022369144,0.117554024,0.14796154,0.9177476,0.036812037,0.045440335
0.01308997,-0.3912373,0.023483768,0.021676632,0.11579029,0.1458116,0.91962343,0.035980247,0.04439631
0.009222791,-0.3840275,0.026311263,0.022780376,0.11856101,0.14926125,0.91644603,0.037310887,0.046243016
0.008876026,-0.38250497,0.026794061,0.023019662,0.11917265,0.15001906,0.91570383,0.03763338,0.046662845
0.008552134,-0.38336375,0.024874158,0.022813108,0.11866708,0.14931172,0.9165104,0.03734414,0.046145394
0.010683775,-0.3844445,0.028656572,0.022824537,0.11866504,0.14947774,0.915995,0.03742077,0.046584252
0.0073494613,-0.37902096,0.027685188,0.02356069,0.12052154,0.15166463,0.91415447,0.038304668,0.04754079
0.006569788,-0.3796039,0.026138924,0.02340185,0.12012073,0.15109791,0.9148523,0.038047373,0.047100328
0.008322239,-0.38181546,0.027483433,0.023142988,0.119460426,0.15037285,0.9153622,0.03775676,0.04688113
0.010022551,-0.3824145,0.029158436,0.023136968,0.11945776,0.15045327,0.91505903,0.037830435,0.04711053
0.007444009,-0.3802401,0.026213631,0.023317233,0.1199276,0.1508717,0.91499555,0.037983354,0.04702103
0.007205084,-0.37946245,0.028552406,0.023527686,0.12040429,0.1515433,0.914244,0.038219318,0.047536653
0.007123038,-0.37977818,0.026899472,0.023412187,0.12014542,0.15117085,0.91470015,0.038086206,0.047213707
0.006610632,-0.38002744,0.026301637,0.023346147,0.11997028,0.15092784,0.91501343,0.03796359,0.04702297
0.0073224753,-0.37906685,0.029239565,0.023618171,0.12062504,0.15185788,0.91389644,0.03834854,0.04775495
0.011963919,-0.38296285,0.031217232,0.02315555,0.11951864,0.15061958,0.91462684,0.037946884,0.047426324
0.010078713,-0.38128653,0.028667077,0.023282029,0.11986054,0.15088734,0.91462654,0.038058307,0.047315083
0.006878063,-0.37843874,0.028219119,0.023662493,0.120757036,0.15192384,0.9138927,0.038399845,0.047707494
0.007726699,-0.37930253,0.029442586,0.023591245,0.12056406,0.1517646,0.9139289,0.03832946,0.047741625
0.009061933,-0.38117042,0.028772026,0.023295816,0.11985505,0.1508924,0.91471374,0.038004823,0.047281466
0.006881401,-0.37817803,0.02877549,0.02372724,0.12090945,0.1521537,0.91364825,0.038485467,0.047866296
0.0061959624,-0.3784615,0.027208246,0.023613852,0.12063332,0.1517532,0.9141822,0.038306613,0.047511257
0.005774185,-0.37762454,0.02823852,0.023780733,0.12102387,0.15227473,0.9136575,0.03849752,0.047844987
0.00402081,-0.3756174,0.026896283,0.024016691,0.12161307,0.15293165,0.9132235,0.038753413,0.048023112
0.0057300627,-0.37813798,0.027256846,0.02366279,0.12074181,0.15190709,0.9140793,0.0383478,0.047572937
0.009370565,-0.38254902,0.027819805,0.023058072,0.11926352,0.150164,0.9154667,0.03769867,0.04683458
