mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
0.019181639,-0.00013023242,-0.023703739,0.030014398,0.0153724635,0.08246621,0.054334696,0.9248732,0.020792121
0.016584009,-7.9166144e-05,-0.022584721,0.030052477,0.015436807,0.08242802,0.054383114,0.9249025,0.020714432
0.0146532655,-0.00036099926,-0.021827564,0.030075151,0.0154886795,0.08240135,0.05440623,0.92494863,0.02064517
0.016511232,-0.00039213523,-0.02261798,0.030034367,0.015435844,0.08237978,0.054362204,0.92494905,0.020688694
0.013433009,-0.0010251515,-0.021415696,0.030114885,0.015545756,0.08247546,0.054433335,0.92495793,0.020608708
0.015149176,-0.0012782253,-0.022114977,0.030113488,0.0155238435,0.08253072,0.054432545,0.92490107,0.020666407
0.016163677,-0.0013595559,-0.022631153,0.030055681,0.015472039,0.08248132,0.054352947,0.92497855,0.020668518
0.014011592,-0.0018620454,-0.021768257,0.030134737,0.015564048,0.08259638,0.05442856,0.9249452,0.020626293
0.014928341,-0.0019691996,-0.022237107,0.03006258,0.015507205,0.0824931,0.05433784,0.92505085,0.020611286
0.015982062,-0.002769459,-0.022338316,0.030420156,0.015729796,0.08324399,0.054771062,0.92436045,0.020868534
0.016884387,-0.0029239096,-0.022597238,0.030511936,0.015776029,0.08345158,0.054885738,0.9241541,0.02096017
0.015275359,-0.0031286664,-0.021979973,0.030527335,0.015815206,0.08344131,0.054893464,0.924204,0.020902554
0.01579842,-0.003175255,-0.022238895,0.03048693,0.015783016,0.08338001,0.054844424,0.9242609,0.020894637
0.020265847,-0.0029263683,-0.023875162,0.030559396,0.015751716,0.08365532,0.054954726,0.9239201,0.021125194
0.018526345,-0.0024504922,-0.023278162,0.030445233,0.015696522,0.08338156,0.054811075,0.92419326,0.020995703
0.014999032,-0.0026731305,-0.021804735,0.030518204,0.015803887,0.08339569,0.054891776,0.92421085,0.020897387
0.014772773,-0.003040541,-0.021661982,0.030593531,0.015864609,0.08352291,0.05498517,0.9240891,0.020925783
0.016602486,-0.0029485784,-0.022518799,0.030485928,0.015766095,0.083382204,0.054856475,0.92421365,0.0209299
0.021073967,-0.0024191774,-0.0242493,0.030451944,0.015661636,0.08345522,0.054835405,0.92406595,0.021098671
0.018539518,-0.0020866878,-0.023238108,0.030430434,0.015679572,0.0833346,0.054802515,0.9242022,0.020995283
0.018819988,-0.0016512014,-0.023287281,0.0303983,0.015647896,0.08323825,0.0547819,0.92422533,0.020992765
