mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
-0.0124605,0.0016032346,-0.20479852,0.26139343,0.15863733,0.5599191,0.5711218,0.36946997,0.05940822
-0.012423202,0.0016956292,-0.20491543,0.26126912,0.15852931,0.55987465,0.57128817,0.36936364,0.05934821
-0.012419775,0.0017336942,-0.20494017,0.26114917,0.1584335,0.5599224,0.5715205,0.36918348,0.05929604
-0.012137398,0.0022285022,-0.2046372,0.26142097,0.15884514,0.55970037,0.571109,0.3694862,0.059404794
-0.011873588,0.0023885854,-0.20538625,0.26119116,0.15844299,0.5593243,0.5711561,0.3695943,0.05924968
-0.012160987,0.0018897541,-0.20546141,0.26113597,0.15827484,0.5595436,0.5712518,0.36950338,0.05924479
-0.012015387,0.0022086836,-0.20486844,0.26178983,0.15906765,0.5593025,0.57019156,0.3702662,0.05954222
-0.012701899,0.0009057708,-0.20564887,0.26124966,0.15813333,0.5597574,0.57089627,0.3697722,0.059331566
-0.012711376,0.0011141188,-0.20513588,0.26154009,0.15860786,0.5597317,0.5705066,0.3700062,0.0594872
-0.012940556,0.0007152818,-0.20551297,0.26123095,0.15817857,0.5598581,0.57090753,0.36973304,0.059359502
-0.012544647,0.0012863614,-0.20598093,0.2610204,0.1579903,0.55941904,0.57100695,0.36977234,0.059220668
-0.012154251,0.0017228909,-0.20637897,0.2610753,0.15799333,0.5589243,0.5706291,0.37017432,0.059196584
-0.012270272,0.0012512617,-0.20737958,0.26062065,0.15722173,0.55881333,0.5710005,0.37003317,0.05896633
-0.012383521,0.0010874011,-0.20745263,0.26063845,0.15719962,0.55880415,0.57089067,0.37012756,0.058981713
-0.01265274,0.0006983392,-0.20745033,0.26063165,0.1571366,0.5589626,0.5708884,0.37010923,0.059002418
-0.012744471,0.00045937672,-0.20832393,0.25988606,0.1562305,0.5590182,0.57192314,0.36942258,0.058654323
-0.012768269,0.0007715039,-0.20736003,0.26015115,0.15681414,0.5592927,0.5719113,0.3692739,0.058814812
-0.012113586,0.0016990937,-0.2080625,0.2596778,0.15638135,0.5587807,0.57248247,0.36899036,0.058527175
-0.011783764,0.0022175498,-0.20790228,0.25969082,0.1565085,0.5586902,0.572601,0.36889052,0.058508456
-0.011182934,0.003051024,-0.20806625,0.25975546,0.15663616,0.55822337,0.57241154,0.36911485,0.058473647
-0.011406586,0.002659399,-0.20780662,0.25987148,0.15669554,0.5585497,0.5724274,0.36902934,0.05854328
-0.011748716,0.002412375,-0.20639837,0.26061717,0.15767422,0.5590652,0.5717474,0.36930513,0.05894741
-0.011971936,0.002189111,-0.20559853,0.26111725,0.15827765,0.5593396,0.5712009,0.36958557,0.059213486
-0.012326226,0.001748506,-0.20474699,0.26167604,0.15891321,0.55968165,0.570543,0.3699347,0.05952227
-0.012875482,0.0009637885,-0.20439824,0.26179713,0.15898496,0.5601403,0.5704847,0.36987615,0.05963921
-0.012522876,0.001443427,-0.20494878,0.26169184,0.15885125,0.55959946,0.5702913,0.37016284,0.059545845
-0.012789354,0.00081660226,-0.20590216,0.26107973,0.15794428,0.5596808,0.57100475,0.36973128,0.059263956
-0.012408465,0.0013954751,-0.20635334,0.26087987,0.15777631,0.55924,0.57108724,0.36978155,0.059131242
-0.012311056,0.0014169626,-0.2068932,0.26060936,0.15739296,0.55907446,0.57133144,0.36968505,0.058983516
-0.01241146,0.0013131015,-0.20665285,0.2607197,0.15753946,0.55919117,0.57123965,0.36970967,0.059050694
-0.012253702,0.0014843978,-0.20704806,0.26052245,0.15729272,0.5589962,0.571406,0.3696577,0.058936328
-0.012249187,0.0014588572,-0.20728305,0.2603467,0.15707193,0.5589853,0.5716416,0.36950898,0.058849365
-0.012214646,0.0015497096,-0.20724484,0.2602852,0.15704851,0.559019,0.5718004,0.36937848,0.058821134
-0.012098491,0.0018193088,-0.20680803,0.2605679,0.15745954,0.5589874,0.5714685,0.36958027,0.058951303
-0.012071341,0.0017469637,-0.20716825,0.2603455,0.15714079,0.5589639,0.5717494,0.3694147,0.058835942
-0.012277722,0.0015972517,-0.20644924,0.2606641,0.1575914,0.5592714,0.57152146,0.36945826,0.059020326
-0.011959478,0.0020350255,-0.20669308,0.26064947,0.15758654,0.55893475,0.57139534,0.3696281,0.058976572
-0.012044013,0.0018779226,-0.20632273,0.2610324,0.1579715,0.558983,0.57083124,0.37000558,0.059163205
-0.012256369,0.0014685281,-0.20621988,0.26129153,0.15813714,0.5590388,0.5703469,0.3703552,0.059297863
-0.012781426,0.00060015544,-0.20647022,0.2611354,0.15778679,0.55934286,0.5705086,0.37022582,0.05926564
-0.012961879,0.00039140508,-0.20664644,0.2609732,0.15759715,0.5593851,0.570678,0.37011364,0.059208386
-0.013013065,0.00028441474,-0.20728764,0.26040602,0.1569407,0.5593883,0.5714477,0.36960733,0.058945
-0.0123015195,0.0013689138,-0.20767838,0.2602737,0.15693128,0.5587274,0.57142836,0.36975464,0.05881704
-0.012486264,0.0009809174,-0.20799202,0.2599136,0.15645096,0.5589762,0.5720481,0.36928955,0.058662314
-0.011959255,0.0018267892,-0.20829329,0.25969929,0.15634626,0.5585654,0.5723003,0.36918613,0.05851361
-0.01146619,0.0025103576,-0.20838928,0.25983137,0.15652859,0.5581496,0.57199734,0.3694823,0.058520354
-0.011828825,0.0018777736,-0.20827314,0.25978145,0.15636942,0.5585932,0.57226735,0.36920574,0.058526877
-0.011866778,0.0020381697,-0.20742616,0.26018566,0.15698329,0.55879325,0.5719363,0.36932606,0.05873762
-0.012200475,0.0017428435,-0.20630771,0.2607716,0.15774006,0.5592446,0.57140446,0.36953297,0.059062604
-0.012195364,0.001777742,-0.2059446,0.26105955,0.15808932,0.5592591,0.57101643,0.36978075,0.05920276
-0.012362108,0.0014881156,-0.20581189,0.2612127,0.15819979,0.5593584,0.57077473,0.36993575,0.05928951
-0.012441799,0.0012329333,-0.20658967,0.26072702,0.15752631,0.5593011,0.5713179,0.3696282,0.05905392
-0.012712225,0.0009919889,-0.20623967,0.26070428,0.15758488,0.5596327,0.5715617,0.3693553,0.059082992
-0.0121640265,0.0018039457,-0.2068117,0.2603597,0.1572888,0.559143,0.57191133,0.3692227,0.058865998
-0.011834398,0.0022489019,-0.20684698,0.2603999,0.15737423,0.5589211,0.5718301,0.36931714,0.05885281
-0.012061492,0.0019855238,-0.20606911,0.26084277,0.15790671,0.5592474,0.57140565,0.3695009,0.059093427
