mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
-0.0040921345,0.008970112,-0.037758186,0.03540037,0.028025255,0.29385522,0.34929627,0.57220167,0.07850205
-0.005146779,0.009530187,-0.038245007,0.035917487,0.028457658,0.2952707,0.3495786,0.5714208,0.079000615
-0.005223848,0.010021299,-0.03901051,0.035467073,0.028081184,0.29458684,0.34966844,0.5716434,0.078688174
-0.0072874203,0.007515818,-0.038467035,0.03582388,0.028354973,0.29525086,0.3492878,0.57197124,0.078740984
-0.0041029826,0.009703159,-0.037033424,0.036652215,0.029084543,0.2963199,0.34958446,0.5708221,0.079593405
-0.0047949925,0.008632511,-0.03673567,0.036753166,0.029159136,0.29644594,0.34939888,0.5710327,0.079568446
-0.00270579,0.009139121,-0.036202326,0.036234967,0.028735993,0.29500934,0.34926903,0.571555,0.07917603
-0.0032201186,0.010266185,-0.03716235,0.036251374,0.028753335,0.29548156,0.34959292,0.57108665,0.0793204
-0.0046586767,0.011834025,-0.039350078,0.035857987,0.028423563,0.29559228,0.35008547,0.5707197,0.07919482
-0.008914627,0.008053094,-0.039726242,0.035882827,0.02839833,0.29599518,0.34958047,0.5715463,0.07887321
-0.005536951,0.0068383515,-0.03643562,0.036408093,0.028852142,0.2956127,0.3489993,0.57189023,0.07911049
-0.001328148,0.009650916,-0.035345897,0.03658955,0.029047094,0.29534462,0.34929574,0.5712113,0.07949299
-0.0033477321,0.011906594,-0.037313417,0.037260167,0.029615732,0.29772693,0.3500956,0.5695978,0.08030662
-0.0059747472,0.00922209,-0.038343623,0.036149878,0.028646132,0.29587862,0.34959912,0.5712317,0.07916916
-0.0050087348,0.010428041,-0.038392022,0.036230452,0.0287272,0.29602626,0.34980875,0.570842,0.07934922
-0.0060276166,0.010413587,-0.039845005,0.035368413,0.02799679,0.2947404,0.3498386,0.5714996,0.07866179
-0.008210994,0.0094560385,-0.040630236,0.035381246,0.027990757,0.29518503,0.34982377,0.5715733,0.07860295
-0.008401908,0.008155644,-0.039481655,0.03592575,0.028440814,0.2959146,0.349577,0.5715152,0.078907795
-0.0064125434,0.010689557,-0.03853272,0.03728354,0.02961398,0.29837155,0.3501227,0.56964016,0.08023712
-0.0065411106,0.010355979,-0.039698258,0.03589967,0.028444795,0.29582375,0.3499454,0.5709619,0.07909271
-0.0075744763,0.00847137,-0.04080917,0.034229703,0.027023435,0.2925617,0.34942845,0.5730387,0.07753283
-0.00841675,0.0067847073,-0.039969966,0.034584686,0.02730624,0.29308102,0.34912527,0.57321227,0.077662416
-0.005787708,0.008601159,-0.03874038,0.035290804,0.027924316,0.29405132,0.34937862,0.5722246,0.07839681
-0.0058029667,0.008110374,-0.038904384,0.034822296,0.027527243,0.29306385,0.34921554,0.5728249,0.07795953
-0.005900897,0.007807046,-0.038310125,0.03529573,0.027921673,0.29391187,0.34918666,0.5724946,0.07831877
-0.0047927275,0.009633988,-0.038014486,0.036024306,0.028551746,0.29536906,0.34958777,0.5713212,0.07909108
-0.005803503,0.009286225,-0.038390175,0.03606765,0.028580358,0.29567215,0.34960416,0.571291,0.07910476
-0.0058809295,-0.0021501184,-0.031500056,0.036179416,0.028600259,0.29309782,0.34679934,0.5752342,0.07796651
0.012323223,0.0084638,-0.026161924,0.036546923,0.029076124,0.2908751,0.34764084,0.5732435,0.07911569
0.0056553707,0.009134084,-0.029377207,0.037888624,0.03017198,0.29546776,0.3485313,0.57110775,0.080360994
0.005293213,0.012197018,-0.030525163,0.03880619,0.030962398,0.29796812,0.34935036,0.5692266,0.08142307
0.002223812,0.012454778,-0.032855436,0.038478173,0.030667303,0.29841822,0.34968722,0.5690646,0.08124821
-0.00040928274,0.014210045,-0.035020337,0.039101288,0.03119375,0.30072263,0.35042733,0.5676063,0.081966445
-0.0042952076,0.013379812,-0.036505416,0.03967184,0.031652298,0.3026584,0.35066366,0.5669652,0.08237115
-0.0047532097,0.013232827,-0.036799088,0.039641786,0.031627487,0.3026736,0.3506956,0.5669696,0.08233481
-0.006017782,0.014387995,-0.0377848,0.040302522,0.03219326,0.3044345,0.35116738,0.5658497,0.08298294
-0.0067334548,0.01376757,-0.038387433,0.039673544,0.031650543,0.30344093,0.3510464,0.56650656,0.08244703
-0.0065456405,0.0073013008,-0.039700195,0.033997986,0.026827231,0.29152536,0.34901446,0.57378656,0.07719904
-0.007037796,0.0074867904,-0.038489565,0.035664912,0.02822492,0.29485172,0.34925768,0.57214,0.0786023
-0.0038581863,0.008021951,-0.037531868,0.034925204,0.02762262,0.2926545,0.34900647,0.5729883,0.078005284
-0.0044964924,0.008906305,-0.0380293,0.0353493,0.027980264,0.29386255,0.34931916,0.5722216,0.07845924
-0.005114712,0.009736925,-0.038736686,0.035511214,0.02811743,0.2945625,0.34959322,0.5717152,0.078691594
-0.0068354383,0.009567231,-0.039044216,0.03621493,0.028699659,0.29633328,0.34978175,0.57094693,0.07927136
-0.005955197,0.010235995,-0.03934835,0.03574803,0.028316312,0.2953682,0.3498253,0.57122403,0.078950696
-0.0076434985,0.009039909,-0.039832428,0.0356053,0.02818045,0.29531655,0.3496899,0.57157874,0.07873135
-0.0072177425,0.0074321926,-0.03823538,0.036010545,0.028513936,0.29553097,0.34928894,0.57183146,0.07887966
-0.003964998,0.0077594817,-0.03623365,0.03620196,0.028694876,0.29497036,0.34906515,0.57191706,0.07901776
-0.002447106,0.008541197,-0.035551056,0.03640196,0.028875535,0.29507434,0.34911734,0.57164246,0.07924014
-0.0016139522,0.008772373,-0.035890028,0.035594672,0.028199213,0.2934292,0.3490104,0.5723877,0.07860188
-0.0027594343,0.008916497,-0.036315426,0.03595223,0.028493134,0.2944844,0.34917784,0.5718945,0.07892769
-0.0027446523,0.009732574,-0.036472127,0.036281865,0.028775446,0.29528674,0.34940043,0.5713171,0.079282485
-0.0037786737,0.009920806,-0.036605492,0.036960818,0.029343856,0.29686764,0.3496051,0.5705324,0.07986253
-0.0033079758,0.011137903,-0.037168846,0.03683366,0.029247878,0.29679,0.34985247,0.570262,0.07988553
-0.005884148,0.01118353,-0.038066342,0.03765858,0.029931406,0.29904854,0.35018724,0.56922793,0.08058484
-0.006051339,0.010704845,-0.037921473,0.03764376,0.029916119,0.2989418,0.35009328,0.5693849,0.080521844
-0.005293466,0.009869367,-0.037930742,0.036590073,0.029026797,0.2966112,0.34973842,0.5706811,0.07958051
-0.0052807108,0.00927192,-0.03808637,0.036033135,0.028553858,0.29544818,0.34954503,0.5713877,0.07906722
-0.0050928965,0.009744734,-0.038521424,0.03574168,0.028312227,0.29497603,0.34961686,0.5715039,0.07887921
-0.006488599,0.008933455,-0.03862275,0.036040146,0.028550798,0.29574785,0.3495798,0.57136446,0.07905571
-0.0052213445,0.009415358,-0.038312867,0.035841916,0.028393978,0.29511657,0.34955785,0.5715152,0.078927
-0.006027855,0.007764727,-0.037613347,0.036074106,0.028574737,0.29537874,0.34925115,0.5717995,0.07894932
-0.0030525103,0.008761138,-0.036629096,0.035779003,0.028348148,0.2941858,0.34917486,0.57205355,0.078771584
-0.0039026514,0.009802103,-0.037190035,0.036395084,0.028868578,0.29582772,0.3495628,0.5710415,0.079395734
-0.004563488,0.009429634,-0.037434056,0.036320075,0.02879859,0.29580858,0.34952536,0.5711683,0.079306334
-0.0041797534,0.010583609,-0.038162097,0.036021657,0.028556578,0.29543346,0.34974682,0.5710688,0.07918433
-0.0065557137,0.00921303,-0.03872831,0.036125835,0.028623074,0.29600582,0.3496546,0.5711878,0.07915756
-0.0055467263,0.008161455,-0.03736402,0.036254123,0.028730363,0.2956679,0.3493098,0.5715594,0.079130724
-0.0035173073,0.010163784,-0.036874667,0.036724158,0.029151225,0.29638633,0.34964445,0.57066363,0.07969191
-0.0048129335,0.0081743,-0.03663914,0.03655691,0.028989764,0.29599342,0.34926683,0.57137007,0.079363145
-0.0025734678,0.009014189,-0.03535588,0.0369686,0.029353874,0.2962647,0.34928006,0.57097197,0.07974796
-0.0019779578,0.003015697,-0.031634793,0.036691505,0.029082833,0.29412797,0.34771413,0.5734162,0.07886974
0.0075782165,0.0075712204,-0.027831897,0.037285168,0.02966418,0.2934265,0.34792534,0.57239103,0.07968366
0.006758474,0.010521889,-0.029481813,0.03789913,0.030194778,0.2955076,0.3487538,0.5707406,0.080505565
0.0038349256,0.010403812,-0.030713812,0.038391158,0.030589243,0.29726318,0.34902206,0.57005024,0.08092767
0.0032294616,0.013704598,-0.031925634,0.039695803,0.03171487,0.30049503,0.34997618,0.5677158,0.08230799
-0.000304915,0.013999641,-0.034230456,0.039806493,0.031791538,0.30183268,0.35041273,0.56710595,0.08248135
-0.0027275458,0.011069119,-0.034117594,0.039695904,0.03166479,0.3016415,0.3499409,0.5679525,0.08210662
-0.0005138889,0.013691813,-0.033619717,0.04058498,0.03245566,0.30306897,0.35043982,0.5665269,0.08303329
-0.0024739876,0.013948977,-0.035521135,0.03999837,0.03194963,0.30274126,0.35067308,0.5666783,0.082648605
-0.005106844,0.013359755,-0.03683062,0.039993815,0.031927127,0.30339152,0.35079563,0.56658363,0.08262068
-0.0043104067,0.010581881,-0.037891462,0.03638637,0.02886261,0.29614183,0.34978566,0.57073313,0.07948126
-0.0058622137,0.009926498,-0.038655207,0.03619266,0.02868735,0.29609534,0.34976548,0.5709565,0.079278074
-0.006160654,0.010884732,-0.039153352,0.036488682,0.028942257,0.2969519,0.35006043,0.57031536,0.07962415
-0.007330157,0.009660423,-0.039766833,0.03584975,0.028391136,0.29582962,0.34982926,0.5711781,0.07899271
-0.0076492205,0.009355396,-0.039285198,0.03640145,0.028852982,0.2968492,0.34983748,0.5707532,0.07940932
-0.006573178,0.010952771,-0.039513275,0.036483064,0.028939022,0.29705337,0.3501376,0.57023233,0.07963011
-0.008018471,0.0073266625,-0.039630964,0.035023287,0.027680354,0.2939115,0.34926364,0.5726611,0.07807529
-0.0055463687,0.0073807538,-0.03802143,0.03512062,0.027774692,0.29336542,0.34903684,0.57284003,0.07812308
-0.0042742267,0.008636534,-0.037690595,0.035411805,0.028033437,0.29383415,0.34924304,0.5722803,0.07847672
-0.0046580806,0.008536518,-0.038011476,0.035239197,0.02788436,0.29361823,0.3492332,0.5724347,0.07833212
-0.0052317157,0.0063159764,-0.036350742,0.035948098,0.028462503,0.29456282,0.3487972,0.5725225,0.07868028
-0.0005303398,0.008115947,-0.034351543,0.036096077,0.028623082,0.29385683,0.34878394,0.5722958,0.07892031
-0.0007847324,0.009905487,-0.034975752,0.036719557,0.029157706,0.29551017,0.34929284,0.57108736,0.07961983
-0.0021645203,0.010570496,-0.03601761,0.036919873,0.029321885,0.296468,0.34959874,0.57052565,0.07987567
-0.0033331886,0.010308951,-0.036753014,0.036733333,0.029156024,0.29642847,0.34963316,0.57064956,0.07971723
-0.0044311658,0.010764897,-0.03683816,0.037708137,0.029976796,0.29860282,0.34993386,0.5695096,0.08055648
-0.0039046183,0.011214465,-0.037361726,0.03708975,0.029461855,0.2974436,0.34995383,0.5699393,0.08010685
-0.0056327954,0.0102157295,-0.03804542,0.036881518,0.029270932,0.29734355,0.3498683,0.5702731,0.07985862
-0.005579926,0.010749519,-0.03806521,0.03719108,0.029536894,0.29800442,0.35002398,0.5698147,0.0801613
-0.0063956752,0.009439796,-0.037545428,0.037483085,0.029771274,0.298438,0.34981155,0.5699275,0.08026091
-0.003488399,0.009035796,-0.0370145,0.035840567,0.028399892,0.29449326,0.34929398,0.5718486,0.07885747
-0.00411693,0.009960413,-0.03812407,0.035649683,0.02824097,0.29456726,0.3495634,0.571624,0.0788126
-0.0059994236,0.010728687,-0.039647833,0.035748046,0.028317975,0.29551473,0.34994355,0.57105064,0.07900586
-0.008029856,0.011513978,-0.041388646,0.03575129,0.028315634,0.2963247,0.35034314,0.5705324,0.079124436
-0.010721721,0.0099469125,-0.042272314,0.03563391,0.02819462,0.2965227,0.35022533,0.5708748,0.078899935
-0.0099457875,0.009881854,-0.042334184,0.03506398,0.027721427,0.29518828,0.3500964,0.5714925,0.07841118
-0.011195816,0.009351432,-0.04263957,0.035261434,0.027879382,0.29578835,0.35011852,0.57134736,0.078534216
-0.010510363,0.00976792,-0.043047532,0.034673873,0.027393073,0.29456893,0.35010746,0.5718105,0.078082025
-0.012321092,0.0072265565,-0.042836234,0.03450572,0.027228028,0.2941669,0.3496484,0.57265276,0.07769882
-0.00907848,0.0044671,-0.04016988,0.033500567,0.026385738,0.2905931,0.34854496,0.57493895,0.07651609
-0.0047782436,0.0055344403,-0.038102195,0.033505347,0.026415978,0.28958908,0.3483742,0.57505816,0.07656772
-0.003809072,0.007014364,-0.037942454,0.033893883,0.026752576,0.29043046,0.34866562,0.5742959,0.077038504
-0.0044923797,0.0074763,-0.038000003,0.03449293,0.027251774,0.29191223,0.34888735,0.5735118,0.07760083
-0.0046577826,0.006602913,-0.036474004,0.03561334,0.028185382,0.2938501,0.34877968,0.57278883,0.07843154
-0.0009956732,0.008184701,-0.03505127,0.035694607,0.028282408,0.29328695,0.34880984,0.57257944,0.07861077
-0.0015769377,0.010002792,-0.035799906,0.03641843,0.028899731,0.29523543,0.34936926,0.5712288,0.079401985
-0.0033097044,0.0088890195,-0.03580244,0.036839835,0.029237233,0.29625714,0.34929317,0.57106,0.07964684
-0.0021667257,0.010848969,-0.035175905,0.038048495,0.03027781,0.29852718,0.3497553,0.56944835,0.08079639
-0.0025831833,0.010637403,-0.03561409,0.037715506,0.02999299,0.29801407,0.34972298,0.5697588,0.08051827
-0.0025448576,0.010250807,-0.036122844,0.03686962,0.029276064,0.29640788,0.3495584,0.5706356,0.07980601
-0.0033387914,0.011659533,-0.037466124,0.036862336,0.029274927,0.29698342,0.34998366,0.5700501,0.0799662
-0.0063107386,0.011888325,-0.039106682,0.037255455,0.029592738,0.29864404,0.3503693,0.5692801,0.08035066
-0.007819273,0.011494011,-0.039863184,0.037232317,0.029564165,0.2989495,0.35043138,0.5692575,0.080311164
-0.007989921,0.009452611,-0.039949283,0.03597329,0.028490977,0.29619908,0.34985802,0.5710619,0.07908011
-0.007238604,0.0108682215,-0.040528312,0.035784505,0.028346399,0.29596004,0.350125,0.5708086,0.07906648
-0.009857394,0.010547191,-0.041851744,0.035923716,0.028448595,0.29692498,0.35032317,0.57049173,0.0791851
-0.010248162,0.008046269,-0.0415176,0.034980226,0.027638696,0.29466656,0.34966883,0.5721814,0.07814982
-0.008611776,0.004787475,-0.038621828,0.03492488,0.027581276,0.29326272,0.34870058,0.57356906,0.07773036
-0.002587773,0.0048143864,-0.03495513,0.034841314,0.02754141,0.29131028,0.3480962,0.57433194,0.07757196
