mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
0.09522143,-0.0022444585,-1.2873195,0.21960582,0.026173826,0.4341666,0.01222212,0.9768581,0.01091982
0.097979456,-0.0012179473,-1.2976508,0.21783379,0.025536345,0.4328254,0.0118937595,0.97748667,0.010619553
0.09681073,-0.0020050863,-1.2943667,0.21837597,0.025740769,0.43326864,0.011995516,0.97729266,0.010711898
0.10247871,-0.00019000564,-1.3165132,0.21459575,0.02441782,0.43041682,0.011313422,0.9785984,0.010088175
0.102411896,-0.00036095176,-1.316705,0.21455638,0.024408221,0.43040314,0.011307113,0.9786106,0.010082284
0.10302606,0.00015164819,-1.318103,0.21433794,0.02432452,0.430215,0.0112668425,0.9786869,0.010046242
0.10322431,7.4519776e-05,-1.3193151,0.2141256,0.024255615,0.43006602,0.011230169,0.9787573,0.010012492
0.104151696,0.0005843779,-1.322276,0.21363683,0.024083147,0.42967638,0.011143439,0.97892296,0.009933636
0.103406936,-4.719291e-05,-1.3205935,0.21389972,0.024183318,0.42990863,0.011191454,0.9788318,0.00997675
0.10418674,0.0005840203,-1.322442,0.21360879,0.024073847,0.42965776,0.01113854,0.9789322,0.009929211
0.104279906,0.0003866097,-1.3235214,0.21341413,0.024013834,0.42952698,0.011105753,0.9789955,0.009898773
0.10632774,0.0011699339,-1.331136,0.21214026,0.023580588,0.42854255,0.010884631,0.9794184,0.0096969865
0.10518274,0.00041831937,-1.3278661,0.21266828,0.02376838,0.42897686,0.010977613,0.97924125,0.009781147
0.10606107,0.0011410853,-1.3299158,0.21234807,0.023648843,0.42869693,0.010920099,0.9793504,0.009729484
0.105106205,0.000791206,-1.3263365,0.21294585,0.02385164,0.42915276,0.011023782,0.9791523,0.009823932
0.10467878,0.00017012563,-1.3261825,0.21294548,0.023864467,0.42919144,0.011026175,0.9791486,0.00982517
0.104106456,5.032029e-05,-1.3237191,0.21336578,0.024004929,0.42951378,0.011098731,0.97900945,0.009891846
0.10556999,0.00097121205,-1.3280089,0.21266967,0.023757152,0.42895037,0.010975468,0.9792442,0.0097803
0.10415152,0.0004073521,-1.3228052,0.21353991,0.024054693,0.42962313,0.011127216,0.9789541,0.0099187195
0.10530272,0.001085653,-1.3263462,0.21295942,0.023849707,0.4291532,0.0110247,0.97914976,0.009825565
0.104433686,0.0003583571,-1.3243654,0.21326771,0.023966204,0.4294216,0.011080633,0.9790437,0.009875678
0.10583159,0.0010265252,-1.3291456,0.21247528,0.023692686,0.428798,0.010942229,0.9793082,0.009749633
0.10486516,0.0007112166,-1.325399,0.21310377,0.023905108,0.42927456,0.01105119,0.9790998,0.009849
0.10612503,0.0010283133,-1.3306142,0.21222126,0.02361009,0.4286029,0.01089918,0.979391,0.009709814
0.10667291,0.0006356379,-1.3345381,0.21153325,0.023394845,0.4281217,0.010784098,0.9796123,0.009603648
0.105814904,0.0006857058,-1.330147,0.21228781,0.023638712,0.42867768,0.01091172,0.9793673,0.009720971
0.10438147,0.00061549153,-1.3233205,0.21345739,0.0240234,0.42953974,0.011112422,0.9789825,0.009905078
0.104292125,0.000500693,-1.3232526,0.21346325,0.024027836,0.4295482,0.011113976,0.9789798,0.009906208
0.102743655,-0.00033389125,-1.3182546,0.21428932,0.024318816,0.43020535,0.011260472,0.9787001,0.010039447
0.10470465,0.0009117266,-1.3239887,0.21335453,0.023983397,0.42944363,0.011093577,0.9790183,0.0098881535
0.10354039,0.00032962766,-1.3201172,0.21399455,0.024207154,0.42994136,0.011206758,0.9788024,0.009990894
0.10366371,0.00010217633,-1.3214505,0.21375364,0.02413235,0.4297757,0.011166034,0.978881,0.009952999
0.104548365,0.0005408665,-1.3244345,0.21325797,0.023959763,0.42938256,0.011078797,0.9790477,0.009873492
0.10547939,0.00073148217,-1.3284334,0.21257769,0.023732953,0.42886662,0.01096156,0.9792725,0.009765982
0.102947384,-0.00052104983,-1.3199166,0.21398866,0.024223553,0.42997763,0.011209513,0.9787989,0.009991597
0.10212675,-0.00038038287,-1.3154272,0.21477191,0.024481,0.43054464,0.011345351,0.978538,0.010116713
0.102164835,-0.00035666022,-1.3155323,0.21475528,0.024474889,0.4305331,0.011342293,0.9785437,0.010114024
0.10239819,-2.4781562e-05,-1.3156434,0.21475019,0.024466123,0.4305073,0.01134008,0.97854745,0.010112466
0.099356204,-0.0013817409,-1.3049444,0.21655001,0.025101442,0.43190217,0.011663795,0.9779285,0.010407712
0.10070643,-0.00064943824,-1.3092706,0.2158299,0.024841616,0.43133697,0.011532581,0.9781789,0.010288479
0.100814134,-0.00087545905,-1.3104938,0.21560842,0.024771806,0.43119404,0.011494236,0.97825277,0.010253038
0.10126272,-0.00021813903,-1.3106321,0.2156136,0.024759272,0.4311579,0.011492395,0.97825515,0.010252456
0.101700336,-0.0005797008,-1.3139158,0.21502806,0.024570579,0.43075466,0.0113907615,0.9784507,0.010158523
0.10263124,-0.0006117681,-1.3185595,0.21422559,0.024303442,0.43017998,0.011250399,0.9787197,0.010029906
0.10220799,-0.00018654857,-1.3151087,0.21484384,0.024500012,0.4306144,0.0113563165,0.97851545,0.010128244
0.102582365,-2.8953888e-05,-1.3164318,0.21462329,0.0244229,0.43044963,0.011316935,0.9785905,0.010092543
0.10299471,0.00013424363,-1.3179294,0.21437274,0.024335884,0.4302612,0.011272417,0.9786755,0.0100521
0.10581973,0.001414909,-1.3278006,0.21272789,0.023766633,0.42897704,0.010983344,0.979228,0.009788647
0.105638474,0.0012160679,-1.3275622,0.2127581,0.02378087,0.42900422,0.010989511,0.9792168,0.009793718
0.10656747,0.0010819575,-1.3325675,0.21189322,0.023501953,0.4283726,0.010842874,0.9794984,0.009658769
0.105987996,0.00056971516,-1.3313167,0.21208581,0.023575015,0.42854854,0.010877495,0.9794327,0.009689843
0.108869165,0.001711621,-1.3418772,0.21033525,0.022987146,0.42719316,0.010578468,0.9800041,0.009417482
0.11026141,0.0027438542,-1.3455018,0.2097629,0.022784261,0.4267014,0.010479679,0.98019207,0.009328262
0.10769501,0.0014237305,-1.3370624,0.21113856,0.023251116,0.42778957,0.010714345,0.97974455,0.009541138
0.107203215,0.0013473174,-1.3349043,0.21150197,0.023370117,0.4280566,0.010775995,0.97962666,0.009597381
0.10546693,0.0004085442,-1.3293163,0.21241741,0.023686783,0.4287872,0.010934969,0.97932327,0.009741767
0.10403314,0.00016440358,-1.3230199,0.21348982,0.024043538,0.4295925,0.011119796,0.97896904,0.009911174
0.105409354,0.0009104153,-1.3274409,0.21276227,0.023788923,0.42901397,0.010991767,0.9792134,0.009794852
0.10666725,0.0013615033,-1.3322297,0.21195947,0.023518067,0.42839104,0.010853371,0.97947836,0.009668339
0.10612765,0.00095714536,-1.3308719,0.21217251,0.023595834,0.42856568,0.010891315,0.9794064,0.009702275
0.103361934,-6.0901977e-05,-1.3204805,0.21391371,0.02418875,0.42990232,0.0111944275,0.9788268,0.009978789
0.10185638,-0.00042019878,-1.3142043,0.21498339,0.024552371,0.43070632,0.0113824345,0.9784667,0.010150903
0.103707224,0.00010730233,-1.3216425,0.21372123,0.024121476,0.42975324,0.01116035,0.9788918,0.009947852
0.1033847,-0.00011538062,-1.3207461,0.21386679,0.024174243,0.429876,0.0111863855,0.97884214,0.0099715
0.104398936,0.00045145955,-1.3239472,0.21334042,0.02398852,0.42945734,0.011093106,0.9790201,0.009886824
0.10263768,-0.00020931754,-1.3173593,0.21444824,0.02436914,0.43030906,0.0112877805,0.9786476,0.010064552
0.10058358,-0.0011116127,-1.3100673,0.21567476,0.02479898,0.4312662,0.011506672,0.97822887,0.010264439
0.101977795,0.00022782292,-1.3127059,0.2152763,0.024636047,0.430896,0.011430764,0.9783723,0.010197007
0.103331774,0.00046171155,-1.3186508,0.21425553,0.024290683,0.43013093,0.011251364,0.9787163,0.010032344
0.10406682,0.00035776105,-1.3226111,0.2135662,0.024064913,0.42962775,0.011132449,0.9789448,0.009922763
0.10401842,0.0001813313,-1.3229333,0.21350259,0.02404768,0.42959052,0.011122218,0.97896475,0.00991303
0.104323775,0.00027991738,-1.3241223,0.21330231,0.023979628,0.4294383,0.011087282,0.97903156,0.009881138
0.10506907,0.0007817885,-1.3262212,0.21296248,0.023857573,0.42915556,0.011026946,0.97914666,0.009826448
