mu1,mu2,sigma1,sigma2,pi1,pi2
-0.018813852,0.0010851845,0.1398139,0.013382264,0.4172115,0.58278847
-0.019416336,0.0021384135,0.13773857,0.012864864,0.41593042,0.5840696
-0.020503405,0.0021899864,0.13763568,0.012852514,0.41598287,0.58401716
-0.020513419,0.0021638647,0.13778445,0.012858295,0.41568404,0.584316
-0.019988302,0.0012012199,0.13963349,0.013301836,0.41662005,0.58338
-0.017438654,0.0002430901,0.14139028,0.013731473,0.41758284,0.5824172
-0.015867952,-0.0011038855,0.14385907,0.014411793,0.41953507,0.58046496
-0.012858991,-0.003616415,0.14888899,0.015774133,0.42247635,0.57752365
-0.012871984,-0.003744565,0.14919664,0.015853941,0.4225834,0.5774166
-0.013629321,-0.0025719926,0.14680786,0.01519642,0.4212444,0.5787556
-0.014601234,-0.0016621873,0.14492913,0.014717922,0.42045206,0.579548
-0.014276151,-0.00235153,0.14634025,0.0151020475,0.42130855,0.5786915
-0.015907887,-0.0014609322,0.14469703,0.01463867,0.42007276,0.57992727
-0.016250376,-0.00075193495,0.14330141,0.014255182,0.41908804,0.580912
-0.018367413,0.0006127879,0.14063326,0.013581442,0.4176113,0.5823887
-0.016485218,-0.0004626587,0.14269328,0.0141014075,0.41878182,0.5812182
-0.015940908,-0.00051338226,0.14269707,0.014123737,0.41905367,0.5809463
-0.01604009,0.00051146,0.14060074,0.0136160925,0.41820836,0.5817917
-0.01848543,0.0013975427,0.13895474,0.01323507,0.41755226,0.58244777
-0.018183235,0.00075585395,0.14037633,0.013550659,0.41788796,0.582112
-0.01776779,-0.00014320761,0.14218722,0.013982841,0.41858417,0.58141583
-0.017592553,0.00044124573,0.14101698,0.013662594,0.41767532,0.5823247
-0.019242886,0.0015749857,0.13876256,0.013120812,0.41658348,0.5834165
-0.018832091,0.0014872476,0.13893072,0.013160865,0.4166799,0.58332014
-0.01999152,0.0017031357,0.13857199,0.013073941,0.41644388,0.5835561
-0.018381719,0.0011150464,0.13969746,0.013332696,0.41691014,0.5830898
-0.016968016,3.696233e-05,0.14165398,0.01385329,0.41839814,0.58160186
-0.014407281,-0.0028939918,0.1474971,0.015398249,0.42173734,0.5782626
-0.01381338,-0.0023851916,0.14649314,0.015097135,0.42091307,0.5790869
-0.014812712,-0.0010158047,0.14360328,0.014373072,0.41976202,0.58023804
-0.017790083,0.0008293167,0.14006995,0.013489274,0.41791648,0.5820835
-0.017376665,0.0006732419,0.14044607,0.013568658,0.4179655,0.5820345
-0.01834238,0.0007414147,0.14036891,0.013546514,0.41784704,0.58215296
-0.017833117,0.00023246557,0.14142975,0.013785207,0.41811,0.58189
-0.019125346,0.0011880621,0.13959739,0.013312124,0.41687456,0.5831255
-0.017989758,0.0002571121,0.14136006,0.0137509545,0.41786525,0.5821348
-0.017450217,-0.0009115413,0.1436851,0.014340232,0.41907653,0.58092344
-0.017678622,0.0003190711,0.14127049,0.013696543,0.4174511,0.58254886
-0.01565731,-0.0006180182,0.14285661,0.014151914,0.41900072,0.5809993
-0.013678793,-0.0018665418,0.14523308,0.01481751,0.42086497,0.579135
-0.014249925,-0.0010024086,0.14361365,0.014416068,0.42025977,0.5797402
-0.015370492,-0.00084184855,0.1433601,0.014364669,0.42024186,0.57975817
-0.01758862,0.0004304871,0.14097132,0.013717783,0.41844887,0.58155113
-0.018646244,0.0017704144,0.13842362,0.013056322,0.4166583,0.58334166
-0.020117406,0.003177084,0.13568938,0.012409604,0.41521055,0.58478945
-0.021804694,0.0045432225,0.13316013,0.011825502,0.41378102,0.58621895
-0.02590907,0.0066816434,0.12944132,0.010976924,0.4112477,0.58875227
-0.024210457,0.0061556622,0.13041623,0.011160218,0.4114339,0.5885661
