mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
-0.019878171,-0.014549088,-0.010929961,0.58340186,0.32470497,0.5592767,0.19506079,0.61617285,0.18876639
-0.019799933,-0.014525231,-0.010910187,0.58357334,0.3250475,0.559431,0.1952224,0.6158341,0.1889435
-0.019753076,-0.014609527,-0.01085655,0.5836402,0.32518655,0.5594519,0.19528936,0.61568755,0.1890231
-0.019832946,-0.014724877,-0.010819294,0.5834381,0.3247789,0.5592261,0.19508621,0.616093,0.18882087
-0.019896336,-0.014888298,-0.0107774995,0.5832544,0.32441154,0.55900764,0.19490947,0.6164492,0.18864143
-0.019912705,-0.014778521,-0.010845799,0.58325434,0.32441345,0.5590594,0.19491956,0.6164481,0.18863234
-0.019899257,-0.014746305,-0.0108496025,0.58330154,0.32449663,0.5591128,0.19495027,0.6163765,0.18867318
-0.019913606,-0.014778491,-0.010834388,0.58326435,0.3244181,0.55906606,0.19490723,0.6164576,0.18863516
-0.019889548,-0.014673334,-0.010880951,0.583343,0.32458216,0.5591786,0.19499561,0.61629254,0.18871185
-0.01988794,-0.0147119425,-0.010852296,0.5833402,0.32456824,0.55915684,0.19497854,0.6163131,0.18870836
-0.019972064,-0.014666345,-0.01088848,0.58317786,0.32424372,0.55903006,0.19482204,0.6166416,0.18853639
-0.020042352,-0.01461735,-0.01092799,0.58304745,0.32398143,0.5589359,0.19469576,0.6169084,0.18839589
-0.020134687,-0.014709394,-0.010906968,0.5828345,0.32354403,0.55871385,0.19447283,0.61735195,0.1881752
-0.020151146,-0.014689084,-0.01093718,0.5828045,0.323488,0.55870396,0.19445433,0.6174026,0.18814304
-0.020170853,-0.014764395,-0.010905582,0.5827521,0.32336786,0.55863035,0.1943822,0.6175318,0.18808605
-0.02023688,-0.014593478,-0.010997586,0.58266824,0.32320014,0.5586252,0.19430545,0.6177095,0.18798509
-0.020233147,-0.014393251,-0.011079185,0.58273983,0.32334206,0.5587649,0.19437668,0.6175797,0.18804365
-0.02018939,-0.014300983,-0.011098102,0.5828591,0.3235812,0.5589001,0.19449197,0.61734605,0.18816197
-0.02019301,-0.014198836,-0.011131935,0.5828788,0.32362556,0.5589504,0.1945158,0.61730593,0.18817832
-0.020204745,-0.01434138,-0.011066634,0.58280903,0.32348582,0.5588295,0.19444278,0.61744,0.1881173
-0.020188324,-0.014334124,-0.011080269,0.58283615,0.32355276,0.5588605,0.19448891,0.6173603,0.18815081
-0.019932881,-0.013835695,-0.011228569,0.58348227,0.32486883,0.5596139,0.19516273,0.6160519,0.18878539
-0.019652627,-0.0140392445,-0.01108332,0.5840515,0.32598734,0.5600469,0.19567236,0.61493504,0.18939258
-0.019475318,-0.014151778,-0.010963585,0.5843375,0.32662013,0.56022274,0.19600727,0.61425805,0.18973471
-0.01925058,-0.014426913,-0.010797773,0.5847047,0.32738033,0.5604351,0.19638374,0.61346585,0.19015044
-0.019327201,-0.0152929835,-0.010424349,0.58428115,0.32651305,0.55971646,0.19593056,0.6142992,0.18977028
