mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
-0.005723417,-0.00049330294,0.007606253,0.07531798,0.03623066,0.019693185,0.005755619,0.011504665,0.9827397
-0.005629696,-0.0013553351,0.0060185045,0.074955486,0.035987575,0.019563561,0.0056911185,0.0113997925,0.9829091
-0.005798593,-0.002175197,0.004882917,0.07559018,0.036455933,0.019832168,0.005797488,0.01159429,0.9826082
-0.005355142,-0.0028677434,0.0027699322,0.07429973,0.035573177,0.01933019,0.0055802707,0.011217169,0.9832025
-0.0045408234,-0.0008918196,0.0022832602,0.074912734,0.036197994,0.01955336,0.005730993,0.011446987,0.982822
-0.005149059,-0.00041373074,0.005134985,0.07539327,0.036433037,0.019730777,0.0057966877,0.011563975,0.9826393
-0.0048540086,0.0006723851,0.0065214485,0.074661046,0.035893247,0.019419935,0.005674568,0.011340859,0.9829846
-0.00473018,0.0007481128,0.006508276,0.07423192,0.035583436,0.019248106,0.005601267,0.011212143,0.9831866
-0.0046515763,0.0005995184,0.00595282,0.07421693,0.035591546,0.01924571,0.0056012417,0.011212376,0.98318636
-0.0038186163,0.0018984228,0.005367145,0.07344815,0.035153475,0.018927567,0.0054989983,0.011011954,0.98348904
-0.0039225817,0.0016652197,0.0053070635,0.07356199,0.035223246,0.018975496,0.0055147475,0.011042773,0.9834425
-0.0047869235,0.0009711832,0.00639908,0.07484671,0.03606307,0.019490939,0.005715266,0.011405073,0.9828797
-0.0055206195,-0.00019343197,0.0073441714,0.07529998,0.03625337,0.019683236,0.0057608965,0.011508347,0.9827308
-0.00741677,-0.0027975887,0.008575782,0.07766567,0.03774528,0.020669134,0.0061185854,0.012174905,0.9817065
-0.0072930977,-0.0025497526,0.009012565,0.077292494,0.037456915,0.020512182,0.0060504214,0.012056006,0.9818936
-0.0066961125,-0.0020008236,0.008212194,0.07642413,0.03689953,0.020155383,0.005914451,0.011807944,0.98227763
-0.006260775,-0.0017482489,0.007173702,0.076017424,0.036676046,0.01999143,0.0058581103,0.011701804,0.9824401
-0.006330721,-0.0018549114,0.0070149153,0.07639139,0.03695324,0.020144444,0.0059239995,0.011817593,0.98225844
-0.006816253,-0.002122119,0.007872507,0.07701564,0.037351664,0.020398099,0.00602232,0.011994679,0.981983
-0.007099755,-0.0052325875,0.004969105,0.07536262,0.03605993,0.019777343,0.0056968415,0.011466318,0.98283684
-0.005261183,-0.0028533489,0.0016861409,0.07544545,0.03647488,0.019792933,0.005790826,0.011581519,0.9826277
-0.0045472085,-0.0022833794,0.0009533018,0.073700055,0.03527384,0.019090468,0.0055058436,0.011071218,0.98342294
-0.0033943802,-0.0002657622,0.000107869506,0.0732682,0.03514664,0.018898489,0.005477783,0.010988753,0.98353344
-0.0024677664,0.001580432,0.00045959651,0.07194607,0.034293026,0.018356195,0.0052837743,0.010622682,0.98409355
-0.0016349554,0.0031047314,0.0003540367,0.07105977,0.033759885,0.017994197,0.005163511,0.01038936,0.9844471
-0.0012545213,0.0045398623,0.001299724,0.07105347,0.033805344,0.01797302,0.0051793247,0.010399945,0.9844207
-0.0014197752,0.005091712,0.0028819293,0.071066275,0.033771485,0.01796715,0.005176894,0.010393137,0.98442996
-0.0011324063,0.0059497207,0.0035346597,0.0705809,0.03344528,0.017768104,0.005105334,0.010257751,0.9846369
-0.00048641115,0.007847145,0.004257962,0.070186615,0.03325668,0.017593443,0.005067722,0.010166402,0.9847659
-0.0034247637,0.002547726,0.0054362267,0.0726537,0.034616537,0.018606866,0.0053748093,0.01078524,0.9838399
-0.003084071,0.00283508,0.004587874,0.07263473,0.034667227,0.018598834,0.005384823,0.010795626,0.98381954
-0.0043926165,0.0007444769,0.0052001923,0.07417517,0.035611805,0.019229865,0.0056041204,0.011212502,0.9831834
-0.0046626404,0.00040473044,0.0055264086,0.07442968,0.035756364,0.019334147,0.0056385743,0.011279042,0.9830824
-0.005225405,-0.00050608814,0.0058300346,0.075009614,0.03609949,0.019575674,0.0057189898,0.011434599,0.98284644
-0.0057046413,-0.0013917834,0.005919203,0.07547809,0.03637426,0.01977405,0.005782839,0.011560208,0.98265696
-0.005355172,-0.0016973466,0.004583046,0.07458653,0.03577004,0.019424833,0.005634556,0.011300909,0.9830646
-0.0044554546,-0.00019569695,0.0036980957,0.074401304,0.03579068,0.01933598,0.005640018,0.011284189,0.98307574
-0.004491061,-0.00074501336,0.0033266395,0.07374628,0.03529121,0.019083083,0.0055199773,0.011081214,0.9833988
-0.0034165606,0.0019516796,0.0034599751,0.073555306,0.035343725,0.018975504,0.005538392,0.011071049,0.9833905
-0.0042040944,-0.00051264465,0.0031385273,0.072875604,0.034683533,0.018736545,0.005377757,0.010827374,0.98379487
-0.0030875355,0.0014942139,0.001944527,0.07310836,0.035058554,0.01880907,0.0054660626,0.010948041,0.98358595
-0.0032597259,0.0023917109,0.0039852113,0.073239416,0.03511202,0.018843876,0.005486325,0.010976637,0.983537
-0.003503397,0.0022761375,0.0050216764,0.07305187,0.034909192,0.018767916,0.0054414817,0.010904526,0.98365396
-0.0033923835,0.0026258677,0.0051915497,0.07303231,0.034910683,0.018755637,0.005443033,0.010902643,0.9836543
-0.0034830496,0.0025100857,0.0053490847,0.073039174,0.034899253,0.018759185,0.0054405644,0.010900592,0.98365885
-0.0043514967,0.0007304698,0.005235538,0.07383303,0.035358414,0.019094007,0.005544404,0.011108469,0.9833471
-0.004038222,0.0015532225,0.005254194,0.07393437,0.035492178,0.019124527,0.0055777365,0.011153804,0.98326844
-0.0051643997,-0.00022427738,0.0061273426,0.07491917,0.03603746,0.019535106,0.005705732,0.011408166,0.9828861
-0.004460849,0.00087313354,0.005724773,0.07412207,0.035554025,0.019205516,0.0055922805,0.011191737,0.983216
-0.0062705576,-0.001214549,0.0073426217,0.07652643,0.037092004,0.020190105,0.0059599834,0.011868006,0.98217195
-0.0064738095,-0.0020688921,0.0074387044,0.07591601,0.036564972,0.019953515,0.0058316016,0.011660974,0.9825074
-0.0056407377,-0.0005989522,0.0067266673,0.075653344,0.036521167,0.019832186,0.005822185,0.011618042,0.9825598
-0.005867049,-0.0018775314,0.0059764236,0.07509859,0.036056705,0.019627327,0.0057063005,0.011434302,0.9828594
-0.005265087,-0.00032262504,0.0056148022,0.075489484,0.03648593,0.019766709,0.005811003,0.011588731,0.9826003
-0.005621083,-0.0031035393,0.0036516637,0.07388445,0.035207115,0.019164573,0.005496293,0.011076076,0.98342764
-0.003885731,-0.0051428825,-0.00483115,0.07110683,0.033495083,0.01811986,0.0050731343,0.010328768,0.98459804
-0.0002047643,0.0024153143,-0.007179454,0.071258314,0.034254335,0.018102257,0.0052554486,0.010531768,0.9842128
-0.0009460449,0.0035988837,-0.0016873628,0.0710503,0.03389414,0.01799135,0.005189815,0.010420752,0.9843894
-0.0011305287,0.00439997,0.00077192485,0.070753634,0.03360515,0.01786005,0.005131615,0.010316476,0.9845519
-6.854534e-07,0.006341204,0.0007824749,0.069038756,0.032497615,0.017180614,0.004883178,0.009852986,0.9852638
0.00023236126,0.00784193,0.001733765,0.06955963,0.032928683,0.017361488,0.0049860957,0.010015032,0.9849989
0.0004851222,0.009547517,0.0038834661,0.06915976,0.03264593,0.01718512,0.004930545,0.0099013895,0.9851681
-0.00056421757,0.0075264126,0.004560277,0.069596946,0.03278746,0.017371494,0.004960636,0.009985369,0.98505396
0.0006836057,0.0096527785,0.0037769526,0.068840526,0.03242416,0.017062735,0.0048802053,0.009812845,0.985307
-0.0019252896,0.0038710088,0.0031392425,0.070519656,0.033279303,0.017768865,0.0050622355,0.0102097,0.9847281
-0.0057426915,-0.003238663,0.0028329343,0.07561039,0.036505055,0.019860193,0.005800662,0.0116090225,0.9825903
-0.0044139177,-0.00058068335,0.0028785318,0.07439761,0.035804294,0.01934178,0.0056399987,0.0112871155,0.9830729
-0.004076928,0.00070522726,0.003970608,0.07403739,0.035573944,0.019179583,0.0055914875,0.011186634,0.9832219
-0.0041613355,0.001108095,0.0050459355,0.073956154,0.035485744,0.019139066,0.0055746636,0.011154965,0.9832704
-0.0051632524,0.0007135421,0.00697051,0.07526796,0.036327567,0.019660722,0.005779548,0.011521661,0.9826988
-0.0051565617,0.0013664812,0.008395717,0.0749213,0.036040198,0.019509375,0.0057166717,0.011408004,0.98287535
-0.0049257874,0.002299413,0.0091236085,0.074761815,0.03595257,0.019432144,0.00569999,0.011366793,0.98293316
-0.0057747513,0.00031362474,0.009157404,0.07524352,0.036152042,0.019648384,0.0057432936,0.011475709,0.982781
-0.0055524185,0.0002900809,0.008209929,0.07536764,0.036292154,0.019701634,0.005773831,0.011526202,0.9827
-0.0072994083,-0.0033441037,0.007933065,0.07702736,0.03725973,0.02041793,0.005997448,0.011973244,0.9820293
-0.0075216517,-0.004654005,0.0064278096,0.07726843,0.037423767,0.020537877,0.006029412,0.012044584,0.981926
-0.0071402714,-0.0043210834,0.005504772,0.0772343,0.037475776,0.020522997,0.006039838,0.012053749,0.9819064
-0.006880842,-0.0035018772,0.0059113353,0.077154025,0.03745567,0.020478552,0.006038129,0.012038812,0.98192304
-0.006935492,-0.003470257,0.0063614696,0.07688855,0.037235778,0.020368489,0.005986453,0.011950138,0.9820634
-0.0059574693,-0.0018584877,0.005928859,0.07578619,0.036566194,0.01990374,0.0058277333,0.011645934,0.98252636
-0.0052600056,-0.001847282,0.0041600317,0.07426102,0.035543796,0.01929808,0.0055795573,0.011205328,0.9832151
-0.004194461,0.0031402558,0.0061060637,0.07514243,0.036486425,0.019584179,0.0058204583,0.011542893,0.98263663
-0.006304443,0.0017264932,0.0114159435,0.076157436,0.036839392,0.019990876,0.0059185177,0.011754937,0.98232657
-0.007136591,0.0011809319,0.013306722,0.07695987,0.037285756,0.020315392,0.0060312636,0.011966436,0.98200226
-0.008121461,-0.0016620308,0.013058946,0.07758278,0.0375225,0.020605158,0.0060813404,0.012106658,0.98181194
-0.008578807,-0.004122004,0.010770366,0.07827761,0.037967976,0.020928927,0.0061768307,0.012308398,0.98151475
-0.008551195,-0.004632607,0.00944154,0.07889573,0.038463697,0.021194775,0.006292721,0.012513318,0.98119396
-0.008548066,-0.005622402,0.008179054,0.078344695,0.03804792,0.020985022,0.0061844476,0.012337587,0.981478
-0.008407645,-0.005127415,0.0077392906,0.079024725,0.038624715,0.021260664,0.006325537,0.012570316,0.98110414
-0.009159781,-0.005419746,0.009538218,0.07985674,0.03912266,0.021602802,0.00645376,0.012803476,0.9807428
-0.011007786,-0.009166315,0.010056302,0.08119683,0.03978842,0.02221141,0.006611664,0.013148431,0.9802399
-0.008291177,-0.004603818,0.008486494,0.07862617,0.038323298,0.021086702,0.006255238,0.012442938,0.98130184
-0.0072378367,-0.0029592663,0.008238539,0.077199645,0.037399016,0.020482194,0.006032994,0.012030031,0.981937
-0.006035827,-0.00087340176,0.007713899,0.07598559,0.036689308,0.019966016,0.0058648987,0.011701156,0.982434
-0.0062824637,-0.0016227514,0.007480964,0.076006256,0.036660157,0.019984327,0.0058555184,0.011696432,0.98244804
-0.0067313537,-0.0020814687,0.0076904744,0.07690229,0.03728069,0.020352138,0.006004659,0.011962721,0.9820326
-0.006826192,-0.0023532957,0.007930025,0.076736346,0.037119396,0.020287305,0.005965784,0.011901981,0.9821322
-0.007622078,-0.00360094,0.008199021,0.07780349,0.037802033,0.020737026,0.0061292904,0.012207285,0.9816634
-0.0076315254,-0.0020935684,0.009779975,0.07817867,0.03812339,0.020865906,0.0062165223,0.012333843,0.9814496
-0.007588193,-0.0021223277,0.010583863,0.077348635,0.037448376,0.020524187,0.0060543567,0.012059786,0.98188585
-0.008278161,-0.0027627796,0.011054799,0.07862562,0.038328562,0.021053482,0.0062693926,0.012442667,0.98128796
-0.008350514,-0.004546806,0.009548709,0.07745374,0.03739782,0.02060124,0.006033263,0.012059889,0.98190683
-0.007365823,-0.004624501,0.0060421675,0.07697714,0.0372323,0.0204201,0.0059820036,0.011959935,0.9820581
-0.006580718,-0.003492102,0.0049912184,0.076770484,0.037223622,0.020325521,0.0059791734,0.011932583,0.98208827
-0.006862551,-0.0038092285,0.0054513663,0.076955885,0.037311215,0.020403303,0.006001044,0.011977595,0.98202133
-0.006453283,-0.0027060956,0.005893454,0.076627456,0.037126776,0.020254534,0.005960414,0.011890439,0.9821492
-0.0066064075,-0.00335972,0.0057073683,0.07615337,0.036737677,0.020071153,0.0058648246,0.011733722,0.98240143
-0.005921893,-0.0017757565,0.0055572838,0.076077834,0.03681197,0.020021679,0.0058857347,0.011743023,0.9823713
-0.004688829,-0.00065402687,0.0043378323,0.073636554,0.035163853,0.01903519,0.005493186,0.011036447,0.9834704
-0.003553085,0.0011600405,0.0030690283,0.073424295,0.03520538,0.018934136,0.0055030296,0.0110219885,0.98347497
-0.0025533363,0.0036269575,0.0039300174,0.07241769,0.03459991,0.01850678,0.005368877,0.010753546,0.98387754
