mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
-0.007814683,-0.11393286,0.0017777663,0.44726068,0.5142103,0.65763956,0.2993335,0.49026346,0.210403
-0.0071888566,-0.114077106,0.0014795978,0.44750002,0.5141875,0.65753096,0.29952243,0.49010363,0.21037392
-0.0077510253,-0.113899365,0.0017576646,0.4473099,0.5142286,0.65763056,0.29936147,0.49022612,0.21041237
-0.008663312,-0.113804385,0.0021677967,0.44690183,0.51421267,0.65778416,0.2990653,0.49050945,0.21042523
-0.008396111,-0.113938436,0.002025118,0.44696653,0.514172,0.65773475,0.29913276,0.49047294,0.21039431
-0.0066596344,-0.1143439,0.0011967123,0.44762778,0.5141064,0.65743303,0.29965597,0.49003178,0.2103123
-0.0059894472,-0.1143222,0.0009148307,0.44797516,0.5141571,0.657324,0.29989037,0.48978356,0.21032609
-0.0050492957,-0.114544675,0.00046569481,0.448332,0.5141204,0.6571607,0.30017343,0.48954582,0.21028075
-0.0070465133,-0.11389534,0.001457369,0.4476651,0.51427394,0.65751517,0.29960436,0.48997346,0.21042216
-0.0067929327,-0.11428906,0.0012653247,0.44758925,0.5141216,0.6574572,0.2996201,0.49005526,0.21032463
-0.007836007,-0.11395721,0.0017816946,0.4472375,0.51419866,0.65764207,0.2993218,0.4902817,0.21039653
-0.008443892,-0.11387353,0.0020593274,0.44697613,0.5141967,0.6577453,0.29912812,0.4904616,0.21041031
-0.008662149,-0.113867834,0.00215384,0.44686976,0.51418567,0.65778136,0.2990542,0.4905368,0.21040903
-0.008218564,-0.11403267,0.0019291993,0.44700697,0.5141428,0.6577017,0.29917666,0.49045092,0.21037243
-0.008450031,-0.11387293,0.002062086,0.44697332,0.51419663,0.6577463,0.29912612,0.4904635,0.21041039
-0.007537015,-0.114063814,0.0016312562,0.44733235,0.51417166,0.65758854,0.2994052,0.49022183,0.21037301
-0.0069108605,-0.114071056,0.00136205,0.4476425,0.5142073,0.65748566,0.2996191,0.490002,0.21037893
-0.006900765,-0.113968685,0.0013794824,0.44770035,0.51425165,0.6574882,0.29964116,0.48995364,0.21040522
-0.0063930377,-0.11420752,0.0011117142,0.4478318,0.51418114,0.657395,0.2997724,0.4898772,0.21035045
-0.00725507,-0.11394088,0.0015368443,0.44753703,0.5142416,0.6575475,0.2995244,0.49006763,0.21040791
-0.007404417,-0.114060596,0.0015752483,0.44740042,0.51418126,0.65756696,0.29945132,0.49017322,0.21037547
-0.009230435,-0.11358972,0.0024558417,0.44672847,0.5142692,0.6578862,0.29890946,0.49061748,0.210473
-0.007866964,-0.11419858,0.0017436612,0.4470976,0.5140937,0.65763706,0.29926735,0.49039823,0.2103344
-0.007204607,-0.11416964,0.001466684,0.4474444,0.51414704,0.6575297,0.29950023,0.49014974,0.2103501
-0.006913267,-0.114188686,0.0013380945,0.44758064,0.5141569,0.65748113,0.29959694,0.49005428,0.21034883
-0.0064354315,-0.114268675,0.0011168458,0.447779,0.5141524,0.6573994,0.2997467,0.489919,0.21033429
-0.005885303,-0.11435489,0.0008633658,0.4480105,0.5141496,0.65730566,0.29992026,0.48976073,0.21031901
-0.005714275,-0.11436497,0.0007881317,0.44809106,0.5141559,0.6572772,0.29997727,0.48970416,0.2103185
