mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
-0.0030750334,0.0030524582,0.0065706,0.6022942,0.43368858,0.218239,0.20942603,0.23732653,0.55324745
-0.0017860085,0.0031811446,0.0059333444,0.6025991,0.43371245,0.21843097,0.20938744,0.2371905,0.55342203
-0.0030410588,0.0030205995,0.0065241903,0.602241,0.43336776,0.21773554,0.20921305,0.23714839,0.5536386
-0.0030254722,0.0030302852,0.006523311,0.60225874,0.43344203,0.21785477,0.20926134,0.23718692,0.55355173
-0.0021714568,0.0031280369,0.006111622,0.60248256,0.4335718,0.21816209,0.20931093,0.23715869,0.5535304
-0.0026072413,0.0030665249,0.006311938,0.6023481,0.43339938,0.21783726,0.20921558,0.23711541,0.553669
-0.00042447448,0.0033067316,0.005251497,0.60290337,0.4336427,0.21848331,0.20928404,0.23699534,0.55372065
-0.002215907,0.0030784458,0.006095618,0.6023935,0.43315905,0.21750395,0.20904055,0.23693961,0.55401987
-0.0025538653,0.0030485839,0.006265968,0.60232025,0.4331881,0.21750961,0.20907399,0.23699446,0.55393153
-0.0032042712,0.0029827803,0.0065867454,0.602165,0.43316835,0.21740091,0.20908837,0.23705886,0.5538528
-0.0022143275,0.0031069666,0.006118655,0.6024432,0.43341786,0.21791326,0.20921119,0.23708001,0.5537088
-0.0032011569,0.0029920489,0.0065927505,0.6021813,0.43325022,0.2175306,0.20914222,0.237103,0.55375475
-0.004376158,0.0028646737,0.0071651936,0.601886,0.43313658,0.21721114,0.20911677,0.23717701,0.5537062
-0.0033245087,0.0029980391,0.0066691265,0.6021839,0.4334147,0.2177758,0.20925589,0.2372066,0.5535375
-0.0046922415,0.002840653,0.007327765,0.6018243,0.4331994,0.21727285,0.20917158,0.23724777,0.5535807
-0.0021140277,0.0031430274,0.0060909986,0.6025122,0.43365726,0.21830434,0.20936489,0.23719849,0.5534367
-0.0028718114,0.0030417293,0.0064440444,0.6022885,0.43340954,0.2178217,0.20923345,0.23715152,0.5536151
-0.0016038418,0.0031819493,0.0058286637,0.602612,0.43355712,0.21820667,0.20927732,0.23708513,0.55363756
-0.0007597655,0.0032626241,0.0054083616,0.6028055,0.43353993,0.21828035,0.20923041,0.23697828,0.55379134
