mu1,mu2,sigma1,sigma2,pi1,pi2
-0.002805283,0.0019860268,0.27781564,0.19332196,0.092734724,0.9072653
-0.0027638727,0.001940906,0.27769616,0.19318078,0.092644,0.907356
-0.0025693232,0.0024112463,0.27784446,0.19308782,0.092604876,0.9073951
-0.002740016,0.0023168921,0.27829954,0.19373757,0.093013786,0.90698624
-0.0028967762,0.0023724437,0.2785577,0.19408764,0.09323575,0.90676427
-0.0029054487,0.0020436049,0.27808902,0.1936657,0.09295416,0.90704584
-0.002858063,0.0025373101,0.27847242,0.19390355,0.09312394,0.906876
-0.0029224062,0.0020686388,0.27821916,0.19381756,0.09305194,0.90694803
-0.0031292045,0.0015709996,0.2779289,0.19375809,0.09299188,0.9070081
-0.002886107,0.002352655,0.27810374,0.19355072,0.09289083,0.9071092
-0.00284191,0.002171874,0.2781571,0.19366862,0.09296197,0.90703803
-0.0028136873,0.002258718,0.27821964,0.1936965,0.092983454,0.9070166
-0.0026004666,0.002235651,0.27777395,0.19308737,0.09259815,0.90740186
-0.0026508623,0.0024433732,0.27820757,0.19354028,0.09289377,0.9071062
-0.0026838982,0.0030657053,0.2790007,0.19424684,0.09336637,0.9066337
-0.0028379166,0.0032736063,0.2796699,0.19502412,0.09386824,0.90613174
-0.0028650367,0.0030178428,0.2793703,0.19478182,0.09370343,0.9062966
-0.0029974484,0.0036334991,0.28025034,0.19563718,0.094269685,0.9057303
-0.0032861137,0.0041160583,0.28148502,0.19703707,0.095179185,0.9048208
-0.003164118,0.0040020943,0.28107303,0.19653952,0.09485813,0.9051419
-0.0032456422,0.00396508,0.28123423,0.19678172,0.09501073,0.90498924
-0.0032784098,0.0040612817,0.2813642,0.1969117,0.095096745,0.9049033
-0.0031452382,0.0046696067,0.2818084,0.19713813,0.09526661,0.9047334
-0.0032495016,0.0041961074,0.28170058,0.19724695,0.09531829,0.90468174
-0.0033479983,0.0030941963,0.2804254,0.19621265,0.09461258,0.9053874
-0.0033726299,0.0027902722,0.2797646,0.1955567,0.09417966,0.9058203
-0.0032837444,0.0031597614,0.27993768,0.19557619,0.09420672,0.9057933
-0.0031224245,0.0030017495,0.27962247,0.19519657,0.09396212,0.90603787
-0.003159588,0.0022323728,0.2788989,0.19466035,0.09359153,0.9064085
-0.0030424052,0.0020197034,0.27821204,0.19387862,0.09308609,0.90691394
-0.0029647106,0.0018144846,0.27782547,0.19346878,0.09281881,0.9071812
-0.0028390342,0.001642704,0.2773848,0.19296141,0.09249165,0.9075084
-0.0024943405,0.001463294,0.27650848,0.19185024,0.09178434,0.9082157
-0.002474537,0.0015878677,0.27675372,0.19208336,0.09193801,0.90806204
-0.002663722,0.0022209287,0.2779066,0.19327712,0.09271753,0.9072824
-0.0027907693,0.0024299622,0.27844298,0.19388384,0.09310985,0.90689015
-0.0027426386,0.0023018718,0.278157,0.193575,0.09290892,0.9070911
-0.002751609,0.002037704,0.27783892,0.19330662,0.092728086,0.9072719
-0.0029024535,0.002530992,0.2786381,0.19412178,0.093262605,0.90673745
-0.00301229,0.0022236705,0.27854562,0.19418131,0.09328779,0.90671223
-0.0031179243,0.0018079281,0.27815443,0.19392666,0.093107976,0.906892
-0.0030252987,0.0021674633,0.27823403,0.19383813,0.09306529,0.90693474
-0.0028304511,0.002271235,0.27812418,0.1935848,0.092911676,0.90708834
-0.0027879977,0.0020074248,0.27789935,0.19340582,0.092789695,0.9072103
-0.002726605,0.0019261241,0.2776364,0.19310032,0.092592955,0.90740705
-0.002617588,0.0025842786,0.27816376,0.19341771,0.09282059,0.9071794
-0.0026673877,0.0024062395,0.2782696,0.19363585,0.092953496,0.9070465
-0.002804389,0.0023418665,0.2783874,0.19385877,0.09309054,0.90690947
-0.0028338188,0.0022407174,0.2782015,0.19369043,0.09297839,0.90702164
-0.002948662,0.0024576187,0.27863413,0.19416592,0.09328722,0.9067128
-0.0030494088,0.003169477,0.27967364,0.195159,0.09394545,0.90605456
-0.0030820423,0.0026123524,0.2792336,0.1948735,0.09374301,0.906257
-0.0029009187,0.003160715,0.2793551,0.1947209,0.093667775,0.90633225
-0.002978673,0.0029670596,0.2795197,0.195028,0.093856774,0.90614325
-0.0030209327,0.0030147433,0.27958035,0.19509861,0.0939025,0.9060975
-0.0028850788,0.0026924014,0.27889112,0.19435082,0.09341538,0.90658456
-0.002816131,0.003435135,0.27959684,0.1948625,0.0937701,0.9062299
-0.002904793,0.003739059,0.28035808,0.19568405,0.09430599,0.90569407
-0.0030957812,0.0034915209,0.28048548,0.19601685,0.09450677,0.90549326
-0.0031609142,0.0037959814,0.2807806,0.19627284,0.09467962,0.9053204
-0.003111323,0.0037522316,0.28064737,0.19611062,0.09457515,0.90542483
-0.0032330507,0.004193485,0.28144196,0.19693163,0.095115215,0.9048848
-0.0031968856,0.003503263,0.28060648,0.19619901,0.09462152,0.9053785
-0.003236761,0.0038053393,0.2808889,0.19643024,0.09477916,0.9052208
-0.0032828653,0.003690362,0.2809021,0.19651231,0.09482699,0.90517306
-0.003308972,0.0036389232,0.28086168,0.1964959,0.09481399,0.90518606
-0.0031672323,0.0030475259,0.27985886,0.19547887,0.09414393,0.905856
-0.0030408853,0.0030519366,0.27954233,0.19504645,0.09386957,0.9061305
-0.0031500363,0.002814114,0.2795682,0.19521944,0.09396998,0.90603006
-0.0032440478,0.0016061068,0.27824363,0.19416687,0.09325204,0.90674794
-0.0031553262,0.0010908842,0.27712277,0.19300182,0.09249093,0.9075091
-0.0028580183,0.0012000203,0.27658945,0.1922013,0.09199027,0.9080097
-0.0028809959,0.00043296814,0.2760024,0.19181986,0.09172136,0.90827864
-0.0025470608,0.0011159778,0.27595684,0.19135629,0.09145597,0.90854406
-0.0024475956,0.0008890033,0.2758525,0.19128211,0.09140426,0.90859574
-0.0023251527,0.0012853146,0.2760699,0.19133182,0.091452,0.908548
-0.0023712122,0.0011856556,0.2761728,0.19151233,0.091562964,0.9084371
-0.002289852,0.0013776422,0.2761376,0.19136067,0.09147435,0.90852565
-0.0023482644,0.0018578172,0.27685195,0.19204001,0.09192239,0.90807766
-0.0026756728,0.0026909113,0.27855077,0.19385915,0.093105644,0.9068944
-0.002909621,0.003156364,0.27958405,0.19499925,0.09384637,0.9061537
-0.002968585,0.0029446483,0.2794274,0.19492279,0.093788676,0.9062113
-0.0032581443,0.0032256842,0.28025296,0.19591524,0.094427936,0.90557206
-0.0030265802,0.003602147,0.28012896,0.19551715,0.0941906,0.90580946
-0.003101682,0.0034554005,0.2803492,0.1958712,0.09441161,0.9055884
-0.0029833072,0.00388968,0.28055218,0.19588727,0.094439454,0.9055605
-0.0031162405,0.0038101673,0.2808919,0.19638124,0.09475129,0.90524876
-0.003217628,0.0032870173,0.28038594,0.19603223,0.094506435,0.90549356
-0.0030012035,0.0044588447,0.28109685,0.19631332,0.09473193,0.9052681
-0.0030494684,0.0041323304,0.28123102,0.19662708,0.09492222,0.90507776
-0.0029359513,0.0056134462,0.2826372,0.19765428,0.09563698,0.90436304
-0.0032025033,0.0053679943,0.28330818,0.19867145,0.09627871,0.90372133
