mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
0.0051048324,-0.012794651,-0.97192615,0.16555512,0.20603831,0.449102,0.11415054,0.8330296,0.052819833
0.00825458,-0.01669962,-0.98339933,0.1630055,0.2035183,0.44790334,0.112580806,0.8356627,0.051756535
0.006108992,-0.013429172,-0.9801864,0.16368887,0.20415542,0.44772846,0.112726025,0.8352906,0.05198338
0.007810585,-0.013431884,-0.9893169,0.16153505,0.20209792,0.44611865,0.11107319,0.8378859,0.05104091
0.008858375,-0.014718272,-0.9903857,0.16128962,0.20189945,0.44623786,0.11105136,0.8379779,0.05097076
0.009910874,-0.015586741,-0.9959448,0.16005419,0.20066988,0.445429,0.1101692,0.8393946,0.050436135
0.008269899,-0.014120944,-0.9884203,0.16172998,0.20232579,0.44645298,0.111325964,0.8375217,0.051152296
0.006884448,-0.013358243,-0.9799933,0.163643,0.20421995,0.4478041,0.1127505,0.8352562,0.051993188
0.004003398,-0.009746857,-0.96934813,0.16601229,0.20656572,0.4489211,0.114209235,0.83280754,0.052983247
0.0070256516,-0.013433255,-0.97790974,0.16408718,0.20470764,0.44822305,0.1131399,0.83465195,0.052208178
0.0047036335,-0.009646513,-0.97390693,0.16492794,0.20551962,0.44808507,0.11335983,0.83413947,0.05250062
0.0017446801,-0.005884059,-0.9586924,0.16832826,0.20895158,0.45003587,0.11564812,0.83037674,0.053975172
0.0067782924,-0.013175763,-0.9709489,0.16561839,0.20631753,0.44947642,0.1143799,0.83270055,0.052919574
0.008994214,-0.017278053,-0.982369,0.16319317,0.2037845,0.4482617,0.112845354,0.8352786,0.05187609
0.0070728585,-0.015320398,-0.9805847,0.16363992,0.20411682,0.44808713,0.112907976,0.8350882,0.052003834
0.0070283934,-0.01550103,-0.98006076,0.16377203,0.20423949,0.44821858,0.113027915,0.83490753,0.052064583
0.0071309134,-0.015510775,-0.9816727,0.16341142,0.20386952,0.4479221,0.112735614,0.83536524,0.05189914
0.008724742,-0.01814077,-0.9860876,0.16248046,0.20293234,0.44770706,0.112286516,0.83618146,0.05153203
0.00902348,-0.017097808,-0.99432224,0.16060315,0.20103805,0.4459679,0.110661566,0.83867717,0.050661255
0.009014241,-0.017484345,-0.9911142,0.16131945,0.20177671,0.44664824,0.11128966,0.83771306,0.0509973
0.010718517,-0.01795084,-1.0026836,0.15871125,0.19919488,0.44467217,0.10928033,0.84087366,0.049845967
0.012442462,-0.017842121,-1.01388,0.15617685,0.19671877,0.44266328,0.10728997,0.8439774,0.04873261
0.009564571,-0.01481805,-0.9983371,0.15952553,0.20010537,0.44480565,0.10964133,0.84018517,0.050173525
0.0077198073,-0.013573505,-0.9856927,0.16233552,0.20293006,0.44682464,0.111745335,0.8368416,0.051413063
0.0080354735,-0.013882764,-0.98651224,0.16214812,0.20275447,0.44675136,0.1116384,0.837023,0.05133851
0.0070428774,-0.012492396,-0.9831125,0.16288523,0.20349078,0.44705614,0.112067595,0.836291,0.051641427
0.008098416,-0.014245577,-0.9845018,0.16260229,0.20322423,0.44720626,0.11205047,0.8363944,0.051555134
0.0071245357,-0.014528997,-0.97852296,0.16402444,0.2045841,0.44832712,0.11317646,0.8346384,0.05218513
0.007302277,-0.014635004,-0.9818786,0.16328366,0.2038138,0.44772425,0.11257968,0.8355763,0.051844038
0.006062858,-0.013254471,-0.9772803,0.16431399,0.2048251,0.44824177,0.113231786,0.834493,0.052275248
